"","word","score","n"
"310","unpredictable",-0.5,1
"311","useful",0.5,1
"312","useless",-0.75,1
"313","venerable",0.6,1
"314","wearily",-1,1
"315","white",0.4,1
"316","wholeheartedly",1,1
"317","wild",-0.25,1
"318","woebegone",-0.5,1
"319","work",0.25,1
"320","worked",0.25,1
"321","worrying",-0.75,1
"322","wrestling",-0.4,1
"323","younger",0.25,1
