"","word","score","n"
"172","glow",0.25,1
"173","glowing",0.25,1
"174","gold",0.5,1
"175","grief",-0.75,1
"176","gripping",-0.25,1
"177","grudgingly",-0.75,1
"178","hanging",-0.25,1
"179","happy",0.75,1
"180","headstones",-0.6,1
"181","hit",-0.25,1
"182","hog",-0.5,1
"183","holiday",0.8,1
"184","hopelessness",-0.75,1
"185","horrible",-0.75,1
"186","hot",-0.25,1
"187","ideal",1,1
"188","illegible",-1,1
"189","imitated",-0.25,1
"190","impertinent",-0.5,1
"191","inadvertently",-0.4,1
"192","indifferent",-0.5,1
"193","informer",0.4,1
"194","innocent",0.8,1
"195","invariably",0.25,1
"196","irrelevant",-0.75,1
"197","jewel",0.6,1
"198","join",0.25,1
"199","journey",0.4,1
"200","laughter",0.8,1
"201","lead",0.25,1
"202","leading",0.25,1
"203","level",0.4,1
"204","library",0.6,1
"205","louder",-0.25,1
"206","lurch",-0.5,1
"207","madness",-1,1
"208","meandering",0.25,1
"209","missed",-0.5,1
"210","money",0.6,1
"211","muddy",-0.25,1
"212","music",0.6,1
"213","mutiny",-1,1
"214","mutual",0.6,1
"215","mysterious",-0.4,1
"216","natural",0.6,1
"217","new",0.8,1
"218","notable",0.6,1
"219","obscured",-0.6,1
"220","obtained",0.8,1
"221","odd",-0.25,1
"222","oddly",-0.6,1
"223","painfully",-0.5,1
"224","pale",-0.6,1
"225","panic",-0.8,1
"226","permission",0.8,1
"227","pillow",0.4,1
"228","pointless",-0.75,1
"229","positively",0.75,1
"230","practice",0.4,1
"231","practiced",1,1
"232","pressure",-0.5,1
"233","pretending",-0.25,1
"234","pretty",0.75,1
"235","protected",0.8,1
"236","protection",0.8,1
"237","protective",0.5,1
"238","proving",0.5,1
"239","refused",-0.75,1
"240","relation",0.1,1
"241","relieved",1,1
"242","resentment",-0.75,1
"243","resist",-0.6,1
"244","resolved",0.6,1
"245","rude",-0.5,1
"246","sagging",-0.6,1
"247","scant",-0.25,1
"248","scar",-0.5,1
"249","sensation",0.6,1
"250","sensible",0.8,1
"251","share",0.5,1
"252","shine",0.5,1
"253","shock",-0.75,1
"254","shopping",0.4,1
"255","sidetracked",-0.6,1
"256","sleet",-0.6,1
"257","slip",-0.25,1
"258","slowly",-0.25,1
"259","snide",-1,1
"260","snitch",-1,1
"261","sobs",-0.8,1
"262","soft",0.6,1
"263","sorry",-0.5,1
"264","speculation",-0.25,1
"265","spent",-0.25,1
"266","split",-0.5,1
"267","staggered",-0.6,1
"268","steady",0.6,1
"269","sticky",-0.25,1
"270","stiff",-0.25,1
"271","stinging",-0.5,1
"272","stop",-0.4,1
"273","stopped",-0.4,1
"274","suffocating",-0.5,1
"275","support",0.5,1
"276","tainted",-1,1
"277","talk",0.4,1
"278","taunting",-1,1
"279","tears",-0.8,1
"280","threatened",-0.5,1
"281","thrill",0.5,1
"282","tolerant",0.5,1
"283","trenches",-0.6,1
"284","trepidation",-0.8,1
"285","truth",1,1
"286","unattainable",-0.8,1
"287","undesirable",-0.75,1
"288","unfocused",-0.8,1
"289","unimportant",-0.5,1
"290","unofficial",-0.1,1
"291","untidy",-1,1
"292","untouched",-0.5,1
"293","unusually",-0.6,1
"294","usual",0.4,1
"295","villagers",-0.25,1
"296","visit",0.4,1
"297","willing",0.8,1
"298","wizard",0.4,1
"299","won",0.5,1
"300","wonderful",0.75,1
"301","worn",-0.1,1
"302","worried",-0.75,1
"303","worries",-0.5,1
"304","worse",-0.75,1
"305","worst",-0.5,1
