"","word","score","n"
"261","deadly",-0.75,1
"262","defeat",-0.8,1
"263","defender",0.75,1
"264","delighted",0.75,1
"265","desperately",-0.5,1
"266","destroyed",-0.75,1
"267","determination",0.8,1
"268","die",-0.75,1
"269","diet",-0.25,1
"270","digging",-0.25,1
"271","dirty",-0.75,1
"272","disappoint",-1,1
"273","disappointed",-1,1
"274","disarming",-0.6,1
"275","disbelief",-0.5,1
"276","disembodied",-0.5,1
"277","disgruntled",-0.5,1
"278","disgusting",-1,1
"279","disheveled",-0.6,1
"280","disregard",-1,1
"281","distracted",-0.5,1
"282","doubt",-0.75,1
"283","dreadful",-0.75,1
"284","dream",0.25,1
"285","drunkenly",-0.6,1
"286","dull",-0.75,1
"287","dusty",-0.6,1
"288","dwindling",-0.6,1
"289","eager",0.75,1
"290","eat",0.6,1
"291","embrace",0.5,1
"292","enchanted",1,1
"293","enjoying",0.75,1
"294","erupted",-0.6,1
"295","escape",-0.25,1
"296","expect",0.4,1
"297","expel",-0.75,1
"298","explosive",-0.5,1
"299","failed",-0.5,1
"300","faint",-0.8,1
"301","fall",-0.25,1
"302","falling",-0.75,1
"303","faltered",-0.8,1
"304","fantastic",0.75,1
"305","fascinating",0.75,1
"306","fears",-1,1
"307","fiercely",-0.25,1
"308","fight",-0.5,1
"309","filibuster",-0.25,1
"310","fist",-0.4,1
"311","fit",0.4,1
"312","flabbergasted",-0.5,1
"313","flailing",-0.8,1
"314","flourish",0.8,1
"315","fond",0.5,1
"316","food",0.4,1
"317","foolish",-0.75,1
"318","fools",-0.5,1
"319","forbidden",-1,1
"320","forsaken",-0.5,1
"321","frayed",-0.6,1
"322","freed",0.8,1
"323","freely",1,1
"324","frightens",-1,1
"325","froze",-0.25,1
"326","frozen",-0.25,1
"327","funny",0.8,1
"328","furious",-1,1
"329","gain",0.75,1
"330","gasp",-0.8,1
"331","gift",0.5,1
"332","gigantic",0.25,1
"333","glad",0.75,1
"334","gloom",-0.75,1
"335","glorious",0.5,1
"336","glow",0.25,1
"337","glowing",0.25,1
"338","goodness",1,1
"339","greater",0.5,1
"340","greeted",0.8,1
"341","grimly",-1,1
"342","grinned",0.4,1
"343","gripping",-0.25,1
"344","grow",0.8,1
"345","gun",-0.5,1
"346","halt",-0.4,1
"347","handsome",1,1
"348","happy",0.75,1
"349","hatred",-0.5,1
"350","haze",-0.25,1
"351","healing",0.5,1
"352","helped",0.8,1
"353","helping",0.5,1
"354","hiss",-0.5,1
"355","hoarse",-0.8,1
"356","hopeless",-1,1
"357","horrified",-0.75,1
"358","horror",-1,1
"359","incensed",-0.6,1
"360","instinctively",0.4,1
"361","interested",0.5,1
"362","interests",0.5,1
"363","interrupted",-0.75,1
"364","intimate",0.5,1
"365","journey",0.4,1
"366","keenly",0.8,1
"367","killed",-0.5,1
"368","kindly",0.5,1
"369","king",0.1,1
"370","lashed",-0.8,1
"371","late",-0.25,1
"372","lead",0.25,1
"373","leading",0.25,1
"374","lesson",0.4,1
"375","level",0.4,1
"376","lightness",0.6,1
"377","livid",-0.75,1
"378","longing",-0.25,1
"379","louder",-0.25,1
"380","loved",0.5,1
"381","loyalty",0.75,1
"382","luck",0.75,1
"383","lucky",0.75,1
"384","lurking",-1,1
"385","manage",0.4,1
"386","meddlesome",-1,1
"387","missing",-0.5,1
"388","mistake",-0.75,1
"389","mistaken",-1,1
"390","moan",-0.75,1
"391","model",0.4,1
"392","modest",0.75,1
"393","muck",-0.5,1
"394","murder",-0.75,1
"395","mystery",-0.4,1
"396","nagging",-1,1
"397","nervous",-0.75,1
"398","noble",0.75,1
"399","numb",-0.75,1
"400","numbly",-0.25,1
"401","oaf",-1,1
"402","ordeal",-0.5,1
"403","orphans",-1,1
"404","owing",-0.25,1
"405","pale",-0.6,1
"406","paler",-0.6,1
"407","panic",-0.8,1
"408","panicked",-0.75,1
"409","patience",0.5,1
"410","patient",0.5,1
"411","perfectly",0.5,1
"412","perplexed",-1,1
"413","petrified",-0.5,1
"414","piercing",-0.25,1
"415","pitiful",-1,1
"416","poison",-0.75,1
"417","polished",0.5,1
"418","poor",-0.5,1
"419","practice",0.4,1
"420","practiced",1,1
"421","prefer",0.1,1
"422","present",0.25,1
"423","priceless",0.5,1
"424","progress",0.75,1
"425","prominent",0.5,1
"426","promise",0.75,1
"427","prophet",0.6,1
"428","protection",0.8,1
"429","punished",-0.5,1
"430","pure",1,1
"431","puzzled",-0.75,1
"432","rage",-1,1
"433","rapt",0.5,1
"434","reason",0.6,1
"435","recognizable",0.8,1
"436","resentful",-1,1
"437","resourcefulness",1,1
"438","reward",0.75,1
"439","ripped",-0.25,1
"440","scaly",-0.5,1
"441","scare",-0.75,1
"442","screwed",-0.75,1
"443","secondhand",-0.6,1
"444","shame",-0.75,1
"445","share",0.5,1
"446","shimmering",0.6,1
"447","shining",0.6,1
"448","shot",-0.4,1
"449","shrilly",-0.8,1
"450","shudder",-0.5,1
"451","shuddering",-1,1
"452","silly",-0.25,1
"453","sinking",-0.25,1
"454","sir",0.25,1
"455","sizable",0.25,1
"456","skidding",-0.25,1
"457","sleek",0.5,1
"458","slowed",-0.25,1
"459","smashed",-0.6,1
"460","smelly",-1,1
"461","smiled",0.8,1
"462","sneaking",-0.5,1
"463","soggy",-0.25,1
"464","solid",0.25,1
"465","solve",0.8,1
"466","sorry",-0.5,1
"467","spent",-0.25,1
"468","squealing",-0.25,1
"469","squeals",-0.25,1
"470","squint",-0.4,1
"471","sticky",-0.25,1
"472","stole",-0.8,1
"473","strangely",-0.5,1
"474","stranger",-0.5,1
"475","strangling",-1,1
"476","strong",0.5,1
"477","struggled",-0.5,1
"478","sulky",-1,1
"479","sunshine",0.5,1
"480","suppressed",-1,1
"481","surprise",0.6,1
"482","survive",0.8,1
"483","suspecting",-0.5,1
"484","suspects",-0.5,1
"485","suspend",-0.6,1
"486","suspended",-0.6,1
"487","swayed",-0.4,1
"488","swear",-0.1,1
"489","swelling",-0.75,1
"490","swift",0.75,1
"491","sympathetic",1,1
"492","talent",0.5,1
"493","teach",0.4,1
"494","tense",-0.5,1
"495","terrible",-0.75,1
"496","terror",-1,1
"497","thank",0.5,1
"498","thrashed",-0.25,1
"499","thrashing",-1,1
"500","threatened",-0.5,1
"501","thunderstruck",-0.25,1
"502","timely",0.5,1
"503","toilet",-0.25,1
"504","toothy",-0.25,1
"505","torrents",-0.4,1
"506","treasure",0.75,1
"507","trifle",-0.1,1
"508","triumphantly",1,1
"509","trouble",-0.5,1
"510","troubles",-0.75,1
"511","trusting",1,1
"512","truth",1,1
"513","tumbling",-0.4,1
"514","twitch",-0.6,1
"515","unable",-0.5,1
"516","unfortunately",-1,1
"517","unwisely",-1,1
"518","upset",-0.75,1
"519","usual",0.4,1
"520","utterly",-0.4,1
"521","vague",-0.75,1
"522","vanished",-0.6,1
"523","venom",-0.75,1
"524","venomous",-0.5,1
"525","victims",-0.75,1
"526","violently",-0.75,1
"527","vision",0.5,1
"528","waste",-0.75,1
"529","weird",-0.25,1
"530","welcome",0.5,1
"531","whipped",-0.8,1
"532","winking",0.6,1
"533","wish",0.8,1
"534","wishing",0.8,1
"535","witch",-0.4,1
"536","wonderment",1,1
"537","worked",0.25,1
"538","worries",-0.5,1
"539","worse",-0.75,1
"540","worst",-0.5,1
"541","wreck",-0.75,1
"542","wrestle",-0.4,1
"543","writhing",-0.8,1
