"","word","score","n"
"237","disregarded",-0.5,1
"238","disturbed",-0.75,1
"239","doubt",-0.75,1
"240","dreadful",-0.75,1
"241","dream",0.25,1
"242","eager",0.75,1
"243","ease",0.75,1
"244","easing",0.6,1
"245","emptiness",-0.5,1
"246","energetic",0.75,1
"247","enslaved",-0.5,1
"248","esteem",0.6,1
"249","exceptional",0.5,1
"250","excuses",-0.5,1
"251","exhausted",-0.75,1
"252","exhaustion",-0.5,1
"253","exhilarated",1,1
"254","extensive",0.5,1
"255","extraordinary",0.75,1
"256","failed",-0.5,1
"257","fake",-0.75,1
"258","fall",-0.25,1
"259","famous",0.5,1
"260","faults",-0.5,1
"261","fears",-1,1
"262","feeble",-0.75,1
"263","fellow",0.4,1
"264","finally",0.4,1
"265","fine",0.25,1
"266","fingered",-0.25,1
"267","fit",0.4,1
"268","fitted",0.4,1
"269","flinched",-0.8,1
"270","food",0.4,1
"271","fools",-0.5,1
"272","forbidden",-1,1
"273","forced",-0.5,1
"274","forget",-0.5,1
"275","forgotten",-0.5,1
"276","fortune",0.5,1
"277","foul",-0.75,1
"278","friend",0.8,1
"279","fright",-0.75,1
"280","fulfilling",0.8,1
"281","fully",0.4,1
"282","furious",-1,1
"283","general",0.4,1
"284","gift",0.5,1
"285","gifted",0.5,1
"286","gladly",0.5,1
"287","glared",-0.8,1
"288","greater",0.5,1
"289","greeting",0.5,1
"290","growing",0.8,1
"291","grudgingly",-0.75,1
"292","grunt",-0.6,1
"293","guilty",-0.75,1
"294","hallmarks",0.6,1
"295","handsome",1,1
"296","happiness",0.75,1
"297","harmed",-0.5,1
"298","harsh",-1,1
"299","hatefully",-1,1
"300","healing",0.5,1
"301","healthy",0.75,1
"302","heaved",-0.4,1
"303","hero",0.75,1
"304","hesitantly",-0.4,1
"305","hit",-0.25,1
"306","hoarse",-0.8,1
"307","horizon",0.25,1
"308","horror",-1,1
"309","identifying",0.25,1
"310","illuminate",0.5,1
"311","immovable",-0.6,1
"312","important",0.75,1
"313","impossible",-0.5,1
"314","incomplete",-0.6,1
"315","indifference",-0.75,1
"316","injured",-0.75,1
"317","intelligence",0.5,1
"318","intensely",-0.25,1
"319","interested",0.5,1
"320","interesting",0.75,1
"321","interrogated",-0.6,1
"322","interrupted",-0.75,1
"323","invincible",0.25,1
"324","irretrievable",-0.6,1
"325","killed",-0.5,1
"326","killing",-0.75,1
"327","kindly",0.5,1
"328","kindness",0.5,1
"329","laugh",0.5,1
"330","learn",0.8,1
"331","lies",-1,1
"332","lighter",0.4,1
"333","liked",0.5,1
"334","lingering",-0.4,1
"335","loss",-0.75,1
"336","loyalty",0.75,1
"337","lure",-0.5,1
"338","lying",-0.5,1
"339","madness",-1,1
"340","magical",0.75,1
"341","magnificently",0.8,1
"342","manipulate",-0.5,1
"343","meaningless",-0.75,1
"344","miserable",-1,1
"345","mistaken",-1,1
"346","mistakes",-0.5,1
"347","mistreated",-1,1
"348","misunderstood",-0.75,1
"349","monstrous",-0.5,1
"350","moody",-0.75,1
"351","mysterious",-0.4,1
"352","nameless",-0.25,1
"353","neglect",-0.75,1
"354","nice",0.5,1
"355","obsessed",-0.4,1
"356","opportunity",0.5,1
"357","overcome",0.1,1
"358","pale",-0.6,1
"359","paler",-0.6,1
"360","pampered",0.6,1
"361","parasite",-0.5,1
"362","patience",0.5,1
"363","peace",0.75,1
"364","perfectly",0.5,1
"365","pitied",-0.5,1
"366","pity",-0.5,1
"367","pleased",0.75,1
"368","pleasure",0.5,1
"369","polished",0.5,1
"370","politeness",0.5,1
"371","possessed",-0.6,1
"372","practical",1,1
"373","pressure",-0.5,1
"374","prevent",-0.25,1
"375","prince",0.6,1
"376","priority",0.6,1
"377","prodded",-0.8,1
"378","protect",0.75,1
"379","protective",0.5,1
"380","proves",0.5,1
"381","punish",-0.75,1
"382","pure",1,1
"383","quiet",0.25,1
"384","reason",0.6,1
"385","recovery",0.25,1
"386","refuge",1,1
"387","reliable",0.5,1
"388","relieve",1,1
"389","repel",-0.6,1
"390","rescue",0.25,1
"391","rescued",0.8,1
"392","resided",0.4,1
"393","resounding",0.6,1
"394","reward",0.75,1
"395","rightful",0.75,1
"396","ripped",-0.25,1
"397","rude",-0.5,1
"398","ruin",-0.75,1
"399","sad",-0.5,1
"400","sadness",-0.5,1
"401","savage",-0.5,1
"402","screamed",-0.6,1
"403","screaming",-0.5,1
"404","shame",-0.75,1
"405","shatter",-0.5,1
"406","shattered",-0.5,1
"407","shrewd",-0.4,1
"408","shuddering",-1,1
"409","sick",-0.75,1
"410","slaughtered",-1,1
"411","smiled",0.8,1
"412","snake",-0.25,1
"413","snarled",-1,1
"414","snatched",-0.8,1
"415","solid",0.25,1
"416","spat",-0.5,1
"417","spoil",-0.5,1
"418","storm",-0.25,1
"419","strangled",-0.5,1
"420","strike",-0.75,1
"421","stroke",-0.25,1
"422","strongest",0.75,1
"423","struggle",-0.75,1
"424","struggled",-0.5,1
"425","struggling",-0.5,1
"426","study",0.25,1
"427","stupid",-1,1
"428","succeed",0.5,1
"429","suffer",-0.75,1
"430","sufficiently",1,1
"431","suitable",0.5,1
"432","sunlit",0.6,1
"433","supporters",0.8,1
"434","survived",0.4,1
"435","suspected",-0.6,1
"436","swiftly",0.6,1
"437","task",-0.25,1
"438","taunts",-1,1
"439","teacher",0.25,1
"440","terror",-1,1
"441","thank",0.5,1
"442","throne",0.6,1
"443","tired",-0.75,1
"444","tortured",-0.75,1
"445","touched",0.25,1
"446","tragically",-1,1
"447","trap",-0.5,1
"448","trick",-0.5,1
"449","tricked",-0.75,1
"450","triumph",0.75,1
"451","triumphantly",1,1
"452","trivial",-0.25,1
"453","truth",1,1
"454","ugly",-0.75,1
"455","unaware",-0.75,1
"456","underestimated",-0.4,1
"457","understanding",1,1
"458","unease",-1,1
"459","uneasy",-1,1
"460","unlikely",-0.5,1
"461","unwillingly",-0.8,1
"462","unworthy",-0.75,1
"463","vague",-0.75,1
"464","valuable",0.5,1
"465","violent",-0.75,1
"466","visit",0.4,1
"467","wallow",-0.75,1
"468","warn",-0.75,1
"469","warned",-0.5,1
"470","warning",-0.5,1
"471","warnings",-0.5,1
"472","weakness",-1,1
"473","wearily",-1,1
"474","welcome",0.5,1
"475","wise",0.5,1
"476","worked",0.25,1
"477","working",0.25,1
"478","worried",-0.75,1
"479","worrying",-0.75,1
"480","worst",-0.5,1
"481","worthless",-1,1
"482","wounds",-1,1
"483","youth",0.4,1
