"","word","score","n"
"235","refusing",-0.5,1
"236","revive",0.25,1
"237","revulsion",-0.5,1
"238","safely",0.5,1
"239","safety",0.8,1
"240","sagging",-0.6,1
"241","sane",0.6,1
"242","save",0.5,1
"243","saved",0.8,1
"244","scrambled",-0.25,1
"245","screamed",-0.6,1
"246","screaming",-0.5,1
"247","shining",0.6,1
"248","shock",-0.75,1
"249","shooting",-0.6,1
"250","slip",-0.25,1
"251","snarling",-0.5,1
"252","sneak",-0.5,1
"253","split",-0.5,1
"254","sprouting",0.1,1
"255","squeaky",-0.25,1
"256","stinking",-0.5,1
"257","stole",-0.8,1
"258","stopped",-0.4,1
"259","stopping",-0.4,1
"260","strike",-0.75,1
"261","stronger",0.5,1
"262","struggle",-0.75,1
"263","stupid",-1,1
"264","suck",-0.75,1
"265","sunken",-0.6,1
"266","support",0.5,1
"267","suppressed",-1,1
"268","suspension",-0.5,1
"269","teach",0.4,1
"270","tears",-0.8,1
"271","terrible",-0.75,1
"272","terror",-1,1
"273","thanking",1,1
"274","thanks",0.6,1
"275","thunderstruck",-0.25,1
"276","timidly",-0.6,1
"277","trembling",-0.5,1
"278","triumph",0.75,1
"279","trusted",0.5,1
"280","twisted",-0.25,1
"281","unable",-0.5,1
"282","uncertain",-0.75,1
"283","uncontrollably",-1,1
"284","understanding",1,1
"285","upright",0.6,1
"286","useful",0.5,1
"287","utmost",0.4,1
"288","vengeance",-0.75,1
"289","venomously",-1,1
"290","vermin",-1,1
"291","warning",-0.5,1
"292","watery",-0.25,1
"293","weakly",-1,1
"294","welcomed",0.75,1
"295","wheezing",-1,1
"296","whimpered",-1,1
"297","whip",-0.25,1
"298","white",0.4,1
"299","wince",-0.75,1
"300","worked",0.25,1
"301","working",0.25,1
"302","works",0.25,1
"303","worth",0.75,1
"304","wreck",-0.75,1
"305","writhing",-0.8,1
"306","wrong",-0.75,1
