"","word","score","n"
"149","acceptable",0.5,1
"150","accident",-0.5,1
"151","accord",0.8,1
"152","achievement",0.5,1
"153","admiration",0.75,1
"154","advise",0.8,1
"155","afraid",-0.75,1
"156","aggressively",-1,1
"157","agitation",-1,1
"158","agony",-0.5,1
"159","agreeing",1,1
"160","alarmed",-0.75,1
"161","alarming",-0.75,1
"162","alive",0.5,1
"163","allow",0.25,1
"164","anger",-0.75,1
"165","annoyed",-0.5,1
"166","antidote",0.8,1
"167","anxiety",-1,1
"168","anxious",-0.75,1
"169","appreciate",0.5,1
"170","appropriate",1,1
"171","argue",-0.5,1
"172","art",0.6,1
"173","ashamed",-1,1
"174","assent",0.4,1
"175","astonished",0.5,1
"176","attacks",-0.5,1
"177","avidly",0.8,1
"178","avoided",-0.5,1
"179","awkward",-0.5,1
"180","backwards",-0.4,1
"181","badly",-0.75,1
"182","battered",-0.5,1
"183","beg",-0.75,1
"184","begging",-0.5,1
"185","believing",0.8,1
"186","big",0.25,1
"187","blankly",-0.4,1
"188","bleeding",-0.5,1
"189","blurred",-0.5,1
"190","boring",-1,1
"191","bother",-0.75,1
"192","bothering",-0.75,1
"193","brains",0.6,1
"194","break",-0.25,1
"195","breakfast",0.6,1
"196","brightly",0.6,1
"197","brisk",0.5,1
"198","burning",-0.4,1
"199","calm",0.75,1
"200","careful",0.25,1
"201","cares",1,1
"202","chance",0.25,1
"203","cheered",0.8,1
"204","cheers",1,1
"205","chilly",-0.5,1
"206","clear",0.5,1
"207","cleared",0.5,1
"208","cloud",-0.25,1
"209","collective",-0.25,1
"210","complex",0.25,1
"211","confused",-0.5,1
"212","consent",0.8,1
"213","consistency",0.1,1
"214","conspicuous",-0.4,1
"215","contact",0.4,1
"216","continue",0.4,1
"217","cool",0.75,1
"218","coolly",0.25,1
"219","cracked",-0.5,1
"220","cranky",-0.75,1
"221","creaking",-0.5,1
"222","crisp",0.1,1
"223","curriculum",-0.25,1
"224","cut",-0.25,1
"225","danger",-0.75,1
"226","deal",0.25,1
"227","deceive",-0.75,1
"228","delighted",0.75,1
"229","demand",-0.5,1
"230","demanded",-0.4,1
"231","departed",-0.25,1
"232","deserve",0.25,1
"233","determined",0.5,1
"234","dignity",0.5,1
"235","disappeared",-0.6,1
"236","disappointed",-1,1
"237","discord",-0.75,1
"238","dismissively",-0.8,1
"239","displeasure",-0.5,1
"240","doubt",-0.75,1
"241","doubted",-0.8,1
"242","dreamy",1,1
"243","dripping",-0.4,1
"244","droplets",-0.25,1
"245","drowsiness",-0.25,1
"246","easy",0.8,1
"247","educational",0.8,1
"248","elite",0.5,1
"249","enchanted",1,1
"250","enemy",-1,1
"251","engrossed",0.6,1
"252","ensure",0.8,1
"253","equally",0.6,1
"254","expert",0.6,1
"255","exposed",-0.5,1
"256","extra",0.4,1
"257","fail",-0.75,1
"258","failing",-0.75,1
"259","failures",-0.5,1
"260","faint",-0.8,1
"261","fake",-0.75,1
"262","fall",-0.25,1
"263","fallen",-0.5,1
"264","falling",-0.75,1
"265","falsely",-0.5,1
"266","fans",0.6,1
"267","fascinated",0.6,1
"268","fault",-0.5,1
"269","fervently",0.25,1
"270","fibs",-0.8,1
"271","fiercely",-0.25,1
"272","fighting",-0.8,1
"273","filthy",-0.5,1
"274","finally",0.4,1
"275","fingered",-0.25,1
"276","flinch",-0.5,1
"277","foolishly",-1,1
"278","forcibly",-0.8,1
"279","foul",-0.75,1
"280","fragmented",-0.6,1
"281","friendly",0.75,1
"282","friendship",0.5,1
"283","frown",-0.5,1
"284","frowning",-0.75,1
"285","froze",-0.25,1
"286","funny",0.8,1
"287","gang",-0.8,1
"288","ghost",-0.6,1
"289","gift",0.5,1
"290","gigantic",0.25,1
"291","glad",0.75,1
"292","gleefully",0.5,1
"293","glittering",0.6,1
"294","gloomy",-1,1
"295","glum",-0.75,1
"296","gouge",-0.8,1
"297","grin",0.5,1
"298","groaned",-0.8,1
"299","grow",0.8,1
"300","grudgingly",-0.75,1
"301","grumpily",-0.8,1
"302","grunted",-0.6,1
"303","guard",-0.25,1
"304","hangman",-0.4,1
"305","happily",0.5,1
"306","happy",0.75,1
"307","harassed",-1,1
"308","hated",-0.5,1
"309","haze",-0.25,1
"310","heavens",0.8,1
"311","helped",0.8,1
"312","hopeful",0.75,1
"313","horrified",-0.75,1
"314","hurried",-0.25,1
"315","hurt",-0.75,1
"316","ignore",-0.75,1
"317","illegal",-1,1
"318","importance",0.5,1
"319","improvement",0.75,1
"320","inappropriate",-0.5,1
"321","incredulously",-0.4,1
"322","instinctively",0.4,1
"323","intended",-0.25,1
"324","interest",0.5,1
"325","interfere",-0.6,1
"326","introduced",0.6,1
"327","inviting",0.5,1
"328","irreversible",-0.5,1
"329","irritable",-0.5,1
"330","irritating",-0.75,1
"331","killed",-0.5,1
"332","knight",0.6,1
"333","knowledge",0.6,1
"334","laughed",0.8,1
"335","laughing",0.6,1
"336","league",0.25,1
"337","lethal",-0.5,1
"338","liked",0.5,1
"339","likes",0.5,1
"340","limit",-0.25,1
"341","lost",-0.75,1
"342","loved",0.5,1
"343","lucky",0.75,1
"344","maintaining",0.6,1
"345","maniac",-0.5,1
"346","mess",-0.75,1
"347","miserable",-1,1
"348","mist",-0.25,1
"349","mock",-0.75,1
"350","mollified",0.4,1
"351","money",0.6,1
"352","moronic",-0.5,1
"353","mortifying",-1,1
"354","murder",-0.75,1
"355","murmur",-0.25,1
"356","mutual",0.6,1
"357","nasty",-1,1
"358","neatly",0.5,1
"359","neglecting",-0.25,1
"360","offended",-0.75,1
"361","ominous",-0.5,1
"362","opposed",-0.8,1
"363","outraged",-0.75,1
"364","painless",1,1
"365","pay",-0.1,1
"366","pity",-0.5,1
"367","pleased",0.75,1
"368","pleasure",0.5,1
"369","poisonous",-0.5,1
"370","polite",0.5,1
"371","positively",0.75,1
"372","precisely",0.8,1
"373","premises",0.25,1
"374","prepared",0.5,1
"375","presence",0.4,1
"376","problem",-0.75,1
"377","problems",-0.5,1
"378","progress",0.75,1
"379","prohibited",-0.8,1
"380","promptly",1,1
"381","prophet",0.6,1
"382","prospect",0.6,1
"383","prove",0.6,1
"384","qualified",0.5,1
"385","rapped",-0.25,1
"386","reason",0.6,1
"387","reborn",0.6,1
"388","received",0.6,1
"389","receiving",0.6,1
"390","refused",-0.75,1
"391","regret",-0.75,1
"392","resist",-0.6,1
"393","resisting",-0.6,1
"394","resolutely",0.4,1
"395","responsible",0.25,1
"396","ridiculous",-0.75,1
"397","sad",-0.5,1
"398","safely",0.5,1
"399","sagely",1,1
"400","sarcastically",-0.6,1
"401","satisfied",1,1
"402","scared",-0.5,1
"403","secluded",-0.4,1
"404","secure",0.5,1
"405","seething",-0.6,1
"406","sharply",-0.25,1
"407","shattered",-0.5,1
"408","shimmering",0.6,1
"409","shocked",-0.5,1
"410","shoving",-0.6,1
"411","shrivel",-0.6,1
"412","sickly",-0.5,1
"413","slamming",-0.4,1
"414","slap",-0.5,1
"415","slowly",-0.25,1
"416","smashed",-0.6,1
"417","smiled",0.8,1
"418","smirk",-0.4,1
"419","snarl",-0.75,1
"420","soothe",0.25,1
"421","sordid",-0.6,1
"422","sorry",-0.5,1
"423","speech",0.25,1
"424","spew",-0.6,1
"425","spindly",-0.8,1
"426","spirits",0.25,1
"427","sprang",-0.25,1
"428","stern",-0.75,1
"429","straight",0.6,1
"430","strict",-0.4,1
"431","strong",0.5,1
"432","struggle",-0.75,1
"433","stupid",-1,1
"434","suffer",-0.75,1
"435","suffered",-1,1
"436","sufficient",1,1
"437","support",0.5,1
"438","supports",0.5,1
"439","surprise",0.6,1
"440","suspected",-0.6,1
"441","suspiciously",-0.6,1
"442","sweating",-0.25,1
"443","sweet",0.75,1
"444","sweetness",0.75,1
"445","swelled",-0.5,1
"446","task",-0.25,1
"447","taunt",-0.5,1
"448","tears",-0.8,1
"449","tedious",-0.5,1
"450","temptation",-0.5,1
"451","theoretical",0.4,1
"452","thoughtful",1,1
"453","tough",0.25,1
"454","tragic",-0.75,1
"455","triumphantly",1,1
"456","unable",-0.5,1
"457","unconvincing",-0.5,1
"458","underlying",-0.25,1
"459","unexpectedly",-0.25,1
"460","unfair",-0.5,1
"461","unfortunately",-1,1
"462","united",0.5,1
"463","unity",0.5,1
"464","unknown",-0.5,1
"465","unusual",-0.6,1
"466","unusually",-0.6,1
"467","unwisely",-1,1
"468","utmost",0.4,1
"469","uttered",-0.25,1
"470","utterly",-0.4,1
"471","vision",0.5,1
"472","warm",0.5,1
"473","warned",-0.5,1
"474","waste",-0.75,1
"475","welcome",0.5,1
"476","winced",-1,1
"477","winning",0.75,1
"478","winnings",1,1
"479","working",0.25,1
"480","worried",-0.75,1
"481","worry",-0.75,1
"482","worst",-0.5,1
"483","worthless",-1,1
