"","word","score","n"
"257","gloomy",-1,1
"258","glowing",0.25,1
"259","gnarled",-0.8,1
"260","grateful",1,1
"261","gratitude",0.75,1
"262","gravely",-1,1
"263","greeted",0.8,1
"264","grief",-0.75,1
"265","grim",-0.75,1
"266","grimly",-1,1
"267","growth",0.5,1
"268","gruesome",-0.5,1
"269","grunted",-0.6,1
"270","guide",0.6,1
"271","guilt",-1,1
"272","handsome",1,1
"273","hang",-0.25,1
"274","happiness",0.75,1
"275","happy",0.75,1
"276","harassed",-1,1
"277","hatred",-0.5,1
"278","haze",-0.25,1
"279","healthy",0.75,1
"280","hesitate",-0.5,1
"281","hidden",-0.25,1
"282","hissed",-0.5,1
"283","hoping",0.6,1
"284","horrible",-0.75,1
"285","horribly",-0.5,1
"286","hurried",-0.25,1
"287","illegally",-0.5,1
"288","illuminating",0.25,1
"289","impossible",-0.5,1
"290","incapable",-0.75,1
"291","including",0.6,1
"292","inescapable",-0.6,1
"293","infinitesimal",0.6,1
"294","information",0.4,1
"295","innocently",0.8,1
"296","instantly",-0.25,1
"297","insulted",-0.5,1
"298","interfere",-0.6,1
"299","interrupted",-0.75,1
"300","intrude",-0.8,1
"301","inventor",0.6,1
"302","irritably",-1,1
"303","irritated",-0.5,1
"304","joyfully",0.5,1
"305","kiss",0.5,1
"306","knowing",0.6,1
"307","laden",-0.25,1
"308","laugh",0.5,1
"309","laughing",0.6,1
"310","lead",0.25,1
"311","leading",0.25,1
"312","led",0.4,1
"313","lifeless",-0.75,1
"314","lost",-0.75,1
"315","luck",0.75,1
"316","lucky",0.75,1
"317","magnificently",0.8,1
"318","malevolently",-1,1
"319","manage",0.4,1
"320","miserable",-1,1
"321","misunderstand",-0.75,1
"322","mortal",-0.25,1
"323","mulish",-0.8,1
"324","nap",0.1,1
"325","nasty",-1,1
"326","neatly",0.5,1
"327","new",0.8,1
"328","nice",0.5,1
"329","oddly",-0.6,1
"330","pain",-0.75,1
"331","pang",-0.5,1
"332","panic",-0.8,1
"333","peculiar",-0.25,1
"334","perfectly",0.5,1
"335","peril",-1,1
"336","please",1,1
"337","poison",-0.75,1
"338","poisoning",-0.5,1
"339","poisonous",-0.5,1
"340","poisons",-1,1
"341","polished",0.5,1
"342","positive",0.75,1
"343","predicament",-0.5,1
"344","pretended",-0.25,1
"345","pretending",-0.25,1
"346","protest",-0.5,1
"347","qualified",0.5,1
"348","rapped",-0.25,1
"349","ready",0.8,1
"350","reassure",0.25,1
"351","recount",-0.25,1
"352","refreshing",0.5,1
"353","renewed",0.25,1
"354","renown",0.5,1
"355","rickety",-1,1
"356","ridiculous",-0.75,1
"357","ripped",-0.25,1
"358","risking",-0.8,1
"359","rumbling",-0.25,1
"360","sadly",-1,1
"361","saved",0.8,1
"362","scarcely",-0.5,1
"363","scrambled",-0.25,1
"364","seize",-0.5,1
"365","shabby",-0.5,1
"366","shaky",-1,1
"367","shared",0.8,1
"368","sharply",-0.25,1
"369","shining",0.6,1
"370","shopping",0.4,1
"371","shove",-0.5,1
"372","shrug",-0.25,1
"373","sick",-0.75,1
"374","sickly",-0.5,1
"375","sickness",-0.75,1
"376","silly",-0.25,1
"377","sincerity",1,1
"378","sink",-0.25,1
"379","sinking",-0.25,1
"380","sir",0.25,1
"381","skidded",-0.25,1
"382","slithered",-0.6,1
"383","slow",-0.25,1
"384","slowed",-0.25,1
"385","slowly",-0.25,1
"386","slunk",-0.6,1
"387","smell",-0.25,1
"388","smelling",-0.25,1
"389","snatched",-0.8,1
"390","sneaking",-0.5,1
"391","soft",0.6,1
"392","speech",0.25,1
"393","spent",-0.25,1
"394","spindly",-0.8,1
"395","spite",-0.5,1
"396","sprang",-0.25,1
"397","stale",-0.5,1
"398","startled",-0.6,1
"399","storm",-0.25,1
"400","straight",0.6,1
"401","strike",-0.75,1
"402","stroking",0.25,1
"403","strong",0.5,1
"404","study",0.25,1
"405","stumped",-0.8,1
"406","stupid",-1,1
"407","summons",-0.25,1
"408","surprise",0.6,1
"409","sweaty",-0.5,1
"410","tangle",-0.6,1
"411","terror",-1,1
"412","thanks",0.6,1
"413","tired",-0.75,1
"414","tiredness",-0.25,1
"415","traitor",-0.5,1
"416","trembling",-0.5,1
"417","trouble",-0.5,1
"418","truthfully",0.8,1
"419","uncomfortable",-0.75,1
"420","unconscious",-0.5,1
"421","uneasy",-1,1
"422","unsure",-0.5,1
"423","unusual",-0.6,1
"424","unusually",-0.6,1
"425","unwanted",-0.75,1
"426","useful",0.5,1
"427","vanishing",-0.6,1
"428","vicious",-0.75,1
"429","victim",-0.75,1
"430","wailing",-1,1
"431","warm",0.5,1
"432","warned",-0.5,1
"433","wasting",-1,1
"434","weak",-0.5,1
"435","witchcraft",-0.25,1
"436","wonderful",0.75,1
"437","worm",-0.25,1
"438","worry",-0.75,1
"439","worrying",-0.75,1
"440","worth",0.75,1
"441","wound",-0.5,1
"442","wounds",-1,1
"443","yawn",-0.25,1
"444","yell",-0.25,1
"445","young",0.4,1
