"","word","score","n"
"165","blocking",-0.5,1
"166","blurred",-0.5,1
"167","bonus",0.5,1
"168","boost",0.5,1
"169","brandishing",-0.6,1
"170","bravo",1,1
"171","breach",-0.75,1
"172","breaking",-0.6,1
"173","breeze",0.1,1
"174","brightly",0.6,1
"175","brutal",-0.5,1
"176","buried",-0.6,1
"177","burns",-0.4,1
"178","burrowing",-0.25,1
"179","careers",0.25,1
"180","carefully",0.25,1
"181","chances",0.25,1
"182","cheering",0.5,1
"183","chill",-0.1,1
"184","choice",0.4,1
"185","clapped",0.25,1
"186","clean",0.75,1
"187","clear",0.5,1
"188","cleared",0.5,1
"189","collapse",-0.75,1
"190","commotion",-0.5,1
"191","community",0.6,1
"192","complex",0.25,1
"193","confusing",-0.5,1
"194","continue",0.4,1
"195","contracted",-0.5,1
"196","contrary",-0.6,1
"197","contribute",0.8,1
"198","convinced",0.6,1
"199","coolly",0.25,1
"200","correctly",0.8,1
"201","cough",-0.8,1
"202","cries",-1,1
"203","culprit",-1,1
"204","curse",-0.75,1
"205","damned",-1,1
"206","dashed",0.25,1
"207","dead",-1,1
"208","deaf",-0.5,1
"209","deal",0.25,1
"210","decent",0.5,1
"211","defend",0.25,1
"212","defensive",-0.5,1
"213","defiance",-0.5,1
"214","demanded",-0.4,1
"215","demonstrated",0.4,1
"216","deserted",-0.6,1
"217","desire",0.6,1
"218","desperate",-0.75,1
"219","died",-0.5,1
"220","diet",-0.25,1
"221","difficulty",-0.5,1
"222","dirt",-0.75,1
"223","disappeared",-0.6,1
"224","disappointment",-1,1
"225","distracted",-0.5,1
"226","distractingly",-0.8,1
"227","doubt",-0.75,1
"228","downfall",-0.75,1
"229","dragged",-0.5,1
"230","eagerly",0.8,1
"231","easy",0.8,1
"232","eat",0.6,1
"233","eerie",-1,1
"234","elixir",-0.25,1
"235","empty",-0.25,1
"236","enjoying",0.75,1
"237","enjoys",0.5,1
"238","enthusiastically",1,1
"239","euphoria",0.5,1
"240","evil",-0.75,1
"241","excitement",1,1
"242","exhausted",-0.75,1
"243","extinguished",-0.25,1
"244","extra",0.4,1
"245","failed",-0.5,1
"246","famous",0.5,1
"247","fear",-0.75,1
"248","feebly",-0.8,1
"249","feverish",-0.75,1
"250","fiasco",-0.75,1
"251","fighting",-0.8,1
"252","fingered",-0.25,1
"253","flopping",-0.25,1
"254","flourishing",0.5,1
"255","flying",0.1,1
"256","food",0.4,1
"257","foolish",-0.75,1
"258","forbidden",-1,1
"259","forced",-0.5,1
"260","forcibly",-0.8,1
"261","free",0.5,1
"262","freedom",0.75,1
"263","fresh",0.5,1
"264","frowned",-0.8,1
"265","furious",-1,1
"266","furiously",-1,1
"267","fury",-0.5,1
"268","gained",0.5,1
"269","gaunt",-0.8,1
"270","gentle",1,1
"271","gesturing",0.25,1
"272","giving",0.25,1
"273","glaring",-0.8,1
"274","glowing",0.25,1
"275","goblin",-0.8,1
"276","gold",0.5,1
"277","golden",0.6,1
"278","goodness",1,1
"279","grin",0.5,1
"280","groaned",-0.8,1
"281","growing",0.8,1
"282","growth",0.5,1
"283","gusto",1,1
"284","hang",-0.25,1
"285","happier",0.5,1
"286","hastily",-0.4,1
"287","hates",-0.75,1
"288","haunting",-0.8,1
"289","helper",0.8,1
"290","helping",0.5,1
"291","hidden",-0.25,1
"292","hideous",-0.75,1
"293","hit",-0.25,1
"294","hitting",-0.6,1
"295","hopeful",0.75,1
"296","howl",-0.4,1
"297","hunting",-0.25,1
"298","hurried",-0.25,1
"299","ignore",-0.75,1
"300","ignored",-0.6,1
"301","illegally",-0.5,1
"302","impatiently",-0.8,1
"303","important",0.75,1
"304","impressed",0.5,1
"305","incredible",0.5,1
"306","indignation",-0.75,1
"307","indistinguishable",-0.6,1
"308","information",0.4,1
"309","introduced",0.6,1
"310","irritably",-1,1
"311","irritating",-0.75,1
"312","justice",1,1
"313","kill",-0.75,1
"314","kindness",0.5,1
"315","king",0.1,1
"316","knotted",-0.25,1
"317","knowing",0.6,1
"318","laugh",0.5,1
"319","laughed",0.8,1
"320","lead",0.25,1
"321","leading",0.25,1
"322","led",0.4,1
"323","lesson",0.4,1
"324","liked",0.5,1
"325","lovely",0.75,1
"326","luminous",0.5,1
"327","malevolent",-0.75,1
"328","manic",-0.5,1
"329","miserably",-0.5,1
"330","mist",-0.25,1
"331","mistaken",-1,1
"332","monster",-0.5,1
"333","motionless",-0.4,1
"334","nagging",-1,1
"335","naive",-0.25,1
"336","nasty",-1,1
"337","neglected",-0.75,1
"338","oddly",-0.6,1
"339","offend",-0.75,1
"340","offer",0.1,1
"341","ouch",-1,1
"342","outbursts",-0.4,1
"343","outrageous",-0.8,1
"344","overcome",0.1,1
"345","panic",-0.8,1
"346","partnership",0.8,1
"347","pelt",-0.6,1
"348","planning",0.25,1
"349","player",-0.1,1
"350","pleased",0.75,1
"351","pleasure",0.5,1
"352","poison",-0.75,1
"353","practice",0.4,1
"354","precise",0.5,1
"355","pretending",-0.25,1
"356","prevent",-0.25,1
"357","problem",-0.75,1
"358","problems",-0.5,1
"359","procedure",0.4,1
"360","progress",0.75,1
"361","promised",0.5,1
"362","punished",-0.5,1
"363","punishment",-0.5,1
"364","quivering",-0.6,1
"365","rage",-1,1
"366","rat",-0.5,1
"367","reason",0.6,1
"368","reasonably",1,1
"369","received",0.6,1
"370","rectify",0.25,1
"371","refused",-0.75,1
"372","regretted",-1,1
"373","reimburse",0.8,1
"374","relaxed",0.5,1
"375","reluctant",-0.5,1
"376","responsible",0.25,1
"377","rigid",-0.75,1
"378","riots",-0.5,1
"379","sagely",1,1
"380","save",0.5,1
"381","saves",0.8,1
"382","scar",-0.5,1
"383","scared",-0.5,1
"384","scathing",-1,1
"385","scrape",-0.25,1
"386","scratched",-0.6,1
"387","seize",-0.5,1
"388","shadowy",-1,1
"389","sharply",-0.25,1
"390","shockingly",-0.4,1
"391","shooting",-0.6,1
"392","shot",-0.4,1
"393","sick",-0.75,1
"394","sinking",-0.25,1
"395","smashed",-0.6,1
"396","smile",0.75,1
"397","smiling",0.75,1
"398","smoothly",0.6,1
"399","snarled",-1,1
"400","sneak",-0.5,1
"401","sneaking",-0.5,1
"402","snitch",-1,1
"403","soggy",-0.25,1
"404","sparkling",0.5,1
"405","spent",-0.25,1
"406","spilling",-0.4,1
"407","stab",-1,1
"408","starving",-0.5,1
"409","sternly",-0.6,1
"410","stop",-0.4,1
"411","straighten",0.6,1
"412","stranger",-0.5,1
"413","strict",-0.4,1
"414","stringent",-0.6,1
"415","strolled",0.4,1
"416","stubborn",-0.75,1
"417","stubbornly",-0.5,1
"418","stung",-1,1
"419","substantive",0.5,1
"420","sun",0.6,1
"421","suppress",-0.5,1
"422","supreme",0.5,1
"423","suspended",-0.6,1
"424","suspicion",-0.75,1
"425","suspicious",-0.75,1
"426","sweet",0.75,1
"427","swelled",-0.5,1
"428","teach",0.4,1
"429","tearfully",-1,1
"430","tense",-0.5,1
"431","thankful",1,1
"432","toilet",-0.25,1
"433","tough",0.25,1
"434","toughest",0.25,1
"435","towering",-0.4,1
"436","trick",-0.5,1
"437","truth",1,1
"438","twisted",-0.25,1
"439","ugly",-0.75,1
"440","unable",-0.5,1
"441","uncomfortable",-0.75,1
"442","unconscious",-0.5,1
"443","uneasy",-1,1
"444","unfortunately",-1,1
"445","untrue",-0.5,1
"446","upright",0.6,1
"447","vent",-0.25,1
"448","vicious",-0.75,1
"449","warn",-0.75,1
"450","warning",-0.5,1
"451","wart",-0.6,1
"452","wearily",-1,1
"453","whipped",-0.8,1
"454","wilt",-0.25,1
"455","wizard",0.4,1
"456","worry",-0.75,1
"457","worse",-0.75,1
"458","worth",0.75,1
"459","writhing",-0.8,1
"460","young",0.4,1
