"","word","score","n"
"236","fear",-0.75,1
"237","feebly",-0.8,1
"238","fight",-0.5,1
"239","filthy",-0.5,1
"240","fine",0.25,1
"241","fishy",-0.6,1
"242","flustered",-0.8,1
"243","food",0.4,1
"244","forced",-0.5,1
"245","forget",-0.5,1
"246","forgotten",-0.5,1
"247","forward",0.6,1
"248","freezing",-0.75,1
"249","fresh",0.5,1
"250","friend",0.8,1
"251","fright",-0.75,1
"252","frightened",-0.5,1
"253","frozen",-0.25,1
"254","fun",0.75,1
"255","fury",-0.5,1
"256","fussing",-0.8,1
"257","garden",0.6,1
"258","glared",-0.8,1
"259","glaring",-0.8,1
"260","glinting",0.25,1
"261","glorious",0.5,1
"262","grin",0.5,1
"263","grinned",0.4,1
"264","groaned",-0.8,1
"265","grumpy",-0.5,1
"266","guilty",-0.75,1
"267","hail",0.5,1
"268","hairy",-0.1,1
"269","hang",-0.25,1
"270","happily",0.5,1
"271","heartily",0.5,1
"272","hollow",-0.5,1
"273","honest",0.75,1
"274","honesty",0.5,1
"275","hopeless",-1,1
"276","hoping",0.6,1
"277","horrible",-0.75,1
"278","horror",-1,1
"279","hot",-0.25,1
"280","hug",0.75,1
"281","hurried",-0.25,1
"282","hurt",-0.75,1
"283","hurtled",-0.4,1
"284","hypocrite",-0.5,1
"285","ideal",1,1
"286","ignored",-0.6,1
"287","illegal",-1,1
"288","imitating",-0.4,1
"289","important",0.75,1
"290","inconsistent",-0.8,1
"291","indifference",-0.75,1
"292","injury",-0.75,1
"293","innocently",0.8,1
"294","inspiration",1,1
"295","intensely",-0.25,1
"296","interested",0.5,1
"297","interesting",0.75,1
"298","interrupted",-0.75,1
"299","introduced",0.6,1
"300","intruded",-1,1
"301","irate",-0.75,1
"302","jarringly",-0.6,1
"303","jeers",-1,1
"304","jubilant",0.8,1
"305","kick",-0.25,1
"306","lack",-0.75,1
"307","lagging",-0.75,1
"308","laughed",0.8,1
"309","laughter",0.8,1
"310","leading",0.25,1
"311","liked",0.5,1
"312","lion",0.1,1
"313","loom",-0.5,1
"314","looming",-0.6,1
"315","madness",-1,1
"316","magical",0.75,1
"317","marginally",-0.4,1
"318","mate",0.6,1
"319","missing",-0.5,1
"320","mist",-0.25,1
"321","mob",-0.8,1
"322","model",0.4,1
"323","moody",-0.75,1
"324","murderous",-1,1
"325","nice",0.5,1
"326","odd",-0.25,1
"327","offend",-0.75,1
"328","offense",-0.5,1
"329","omen",-0.8,1
"330","panicked",-0.75,1
"331","pay",-0.1,1
"332","peace",0.75,1
"333","pecking",-0.25,1
"334","perfectly",0.5,1
"335","performance",0.4,1
"336","pressure",-0.5,1
"337","pretend",-0.75,1
"338","pretty",0.75,1
"339","prince",0.6,1
"340","promising",0.75,1
"341","prove",0.6,1
"342","provide",0.8,1
"343","provoking",-0.5,1
"344","quiet",0.25,1
"345","ram",-0.25,1
"346","reasonably",1,1
"347","refine",0.5,1
"348","refused",-0.75,1
"349","relentless",-0.5,1
"350","relieved",1,1
"351","renewed",0.25,1
"352","resign",-0.5,1
"353","resigning",-0.6,1
"354","resilient",0.5,1
"355","rip",-0.25,1
"356","risk",-0.75,1
"357","sack",-0.25,1
"358","sag",-0.5,1
"359","savage",-0.5,1
"360","saving",0.8,1
"361","scaly",-0.5,1
"362","scandalized",-1,1
"363","scared",-0.5,1
"364","scary",-0.5,1
"365","scratches",-0.6,1
"366","screamed",-0.6,1
"367","seized",-0.6,1
"368","sensation",0.6,1
"369","sharply",-0.25,1
"370","shattered",-0.5,1
"371","shattering",-0.8,1
"372","shriek",-0.5,1
"373","shrilly",-0.8,1
"374","slamming",-0.4,1
"375","slim",0.6,1
"376","slip",-0.25,1
"377","smacking",-0.6,1
"378","smiled",0.8,1
"379","smiling",0.75,1
"380","smirking",-0.4,1
"381","snatched",-0.8,1
"382","sneer",-0.75,1
"383","sneering",-1,1
"384","snide",-1,1
"385","sob",-0.5,1
"386","sore",-1,1
"387","sour",-0.5,1
"388","special",0.8,1
"389","spectacular",0.8,1
"390","spent",-0.25,1
"391","squeamish",-0.8,1
"392","stalked",-0.8,1
"393","stern",-0.75,1
"394","stop",-0.4,1
"395","stopped",-0.4,1
"396","strange",-0.5,1
"397","stray",-0.5,1
"398","stroke",-0.25,1
"399","struck",-0.5,1
"400","success",0.75,1
"401","suffered",-1,1
"402","supporters",0.8,1
"403","surly",-0.6,1
"404","suspicions",-0.5,1
"405","swear",-0.1,1
"406","swearing",-0.5,1
"407","swelling",-0.75,1
"408","swiftly",0.6,1
"409","swipe",-0.6,1
"410","talk",0.4,1
"411","tangled",-0.75,1
"412","teasing",-0.8,1
"413","tension",-0.5,1
"414","thorny",-0.75,1
"415","tired",-0.75,1
"416","touchy",-0.25,1
"417","traitor",-0.5,1
"418","trap",-0.5,1
"419","trapped",-0.5,1
"420","trust",0.5,1
"421","tumultuous",-0.5,1
"422","unable",-0.5,1
"423","uncomfortable",-0.75,1
"424","undermined",-0.75,1
"425","unfortunately",-1,1
"426","unnaturally",-0.8,1
"427","unpleasant",-0.75,1
"428","upset",-0.75,1
"429","utmost",0.4,1
"430","vindictive",-0.5,1
"431","warn",-0.75,1
"432","weakly",-1,1
"433","weaknesses",-1,1
"434","wearily",-1,1
"435","weird",-0.25,1
"436","whip",-0.25,1
"437","whipped",-0.8,1
"438","wild",-0.25,1
"439","win",0.5,1
"440","winning",0.75,1
"441","worked",0.25,1
"442","worries",-0.5,1
"443","worthy",0.75,1
"444","wow",0.5,1
"445","wrestled",-0.4,1
"446","wrestling",-0.4,1
"447","yelped",-0.6,1
