"","word","score","n"
"205","irritable",-0.5,1
"206","irritably",-1,1
"207","join",0.25,1
"208","journey",0.4,1
"209","joy",0.75,1
"210","keen",0.5,1
"211","kill",-0.75,1
"212","killed",-0.5,1
"213","knack",0.6,1
"214","lack",-0.75,1
"215","laughed",0.8,1
"216","laughing",0.6,1
"217","leave",-0.25,1
"218","led",0.4,1
"219","lethargy",-0.75,1
"220","lie",-0.5,1
"221","lighter",0.4,1
"222","limped",-0.8,1
"223","loot",-0.5,1
"224","lose",-0.25,1
"225","loud",-0.25,1
"226","lured",-0.25,1
"227","lying",-0.5,1
"228","menacingly",-0.8,1
"229","miserable",-1,1
"230","misery",-0.75,1
"231","missing",-0.5,1
"232","motionless",-0.4,1
"233","nasty",-1,1
"234","naughty",-0.5,1
"235","neatly",0.5,1
"236","nonexistent",-0.6,1
"237","numb",-0.75,1
"238","painfully",-0.5,1
"239","pale",-0.6,1
"240","pecking",-0.25,1
"241","peeling",-0.4,1
"242","pleasure",0.5,1
"243","prefers",0.1,1
"244","prey",-0.5,1
"245","pride",0.25,1
"246","prize",0.8,1
"247","problems",-0.5,1
"248","prodded",-0.8,1
"249","properly",1,1
"250","proud",0.75,1
"251","puzzled",-0.75,1
"252","qualified",0.5,1
"253","quicker",0.4,1
"254","rage",-1,1
"255","rapped",-0.25,1
"256","reason",0.6,1
"257","relentless",-0.5,1
"258","relieved",1,1
"259","relieving",0.5,1
"260","removal",-0.25,1
"261","remove",-0.25,1
"262","restless",-0.5,1
"263","riot",-0.5,1
"264","rot",-0.5,1
"265","rotting",-1,1
"266","safely",0.5,1
"267","safety",0.8,1
"268","saving",0.8,1
"269","scaly",-0.5,1
"270","screamed",-0.6,1
"271","scum",-0.5,1
"272","sensation",0.6,1
"273","shadowy",-1,1
"274","sharply",-0.25,1
"275","shiver",-0.5,1
"276","shock",-0.75,1
"277","shot",-0.4,1
"278","shudder",-0.5,1
"279","sick",-0.75,1
"280","slow",-0.25,1
"281","slowly",-0.25,1
"282","smashed",-0.6,1
"283","smile",0.75,1
"284","smiled",0.8,1
"285","smiling",0.75,1
"286","snarled",-1,1
"287","snatched",-0.8,1
"288","soft",0.6,1
"289","sorry",-0.5,1
"290","split",-0.5,1
"291","star",0.6,1
"292","starry",0.5,1
"293","stately",0.75,1
"294","steal",-0.75,1
"295","stealth",-0.25,1
"296","stifling",-0.5,1
"297","storm",-0.25,1
"298","straight",0.6,1
"299","strained",-0.75,1
"300","straining",-0.5,1
"301","struck",-0.5,1
"302","struggling",-0.5,1
"303","stuck",-0.25,1
"304","study",0.25,1
"305","stumped",-0.8,1
"306","stung",-1,1
"307","stupid",-1,1
"308","stupor",-0.75,1
"309","summon",-0.25,1
"310","survive",0.8,1
"311","suspended",-0.6,1
"312","suspension",-0.5,1
"313","suspiciously",-0.6,1
"314","swiftly",0.6,1
"315","sympathy",0.25,1
"316","throbbing",-0.6,1
"317","thrusting",-0.4,1
"318","tired",-0.75,1
"319","tiredness",-0.25,1
"320","touched",0.25,1
"321","trapped",-0.5,1
"322","troubling",-1,1
"323","unable",-0.5,1
"324","uncomfortable",-0.75,1
"325","uncomfortably",-0.5,1
"326","uncontrollably",-1,1
"327","unfamiliar",-0.6,1
"328","unnatural",-0.75,1
"329","upright",0.6,1
"330","vanished",-0.6,1
"331","violent",-0.75,1
"332","vision",0.5,1
"333","warm",0.5,1
"334","winked",0.6,1
"335","work",0.25,1
"336","worry",-0.75,1
"337","worse",-0.75,1
"338","worth",0.75,1
"339","wow",0.5,1
