"","word","score","n"
"228","natural",0.6,1
"229","new",0.8,1
"230","orphanage",-1,1
"231","overlook",-0.25,1
"232","overpowered",-0.8,1
"233","pale",-0.6,1
"234","pitiless",-0.5,1
"235","pleaded",-0.4,1
"236","plentiful",0.5,1
"237","police",-0.25,1
"238","poor",-0.5,1
"239","possessed",-0.6,1
"240","powerless",-1,1
"241","prepared",0.5,1
"242","presence",0.4,1
"243","present",0.25,1
"244","pretend",-0.75,1
"245","prevented",0.25,1
"246","promise",0.75,1
"247","promised",0.5,1
"248","prompt",0.6,1
"249","prove",0.6,1
"250","provide",0.8,1
"251","pure",1,1
"252","ragged",-1,1
"253","rapt",0.5,1
"254","ready",0.8,1
"255","renounce",-0.5,1
"256","respectable",0.75,1
"257","restore",0.5,1
"258","rewards",0.5,1
"259","ripped",-0.25,1
"260","ruined",-0.75,1
"261","save",0.5,1
"262","scrambled",-0.25,1
"263","screamed",-0.6,1
"264","seared",-0.4,1
"265","sentimental",0.4,1
"266","shadowy",-1,1
"267","slithered",-0.6,1
"268","smell",-0.25,1
"269","smiled",0.8,1
"270","smooth",0.6,1
"271","splitting",-0.5,1
"272","steal",-0.75,1
"273","stealing",-0.75,1
"274","stench",-1,1
"275","strength",0.5,1
"276","swiftly",0.6,1
"277","teacher",0.25,1
"278","tears",-0.8,1
"279","torture",-1,1
"280","tortured",-0.75,1
"281","touched",0.25,1
"282","traitorous",-1,1
"283","uncomfortably",-0.5,1
"284","uncontrollable",-1,1
"285","united",0.5,1
"286","unnaturally",-0.8,1
"287","vain",-1,1
"288","vanquish",-0.6,1
"289","venom",-0.75,1
"290","veritable",0.5,1
"291","victims",-0.75,1
"292","vivid",0.5,1
"293","waver",-0.8,1
"294","weaker",-1,1
"295","weeping",-0.5,1
"296","welcome",0.5,1
"297","well",0.8,1
"298","won",0.5,1
"299","worked",0.25,1
"300","worthless",-1,1
