"","word","score","n"
"245","dripping",-0.4,1
"246","drowned",-0.8,1
"247","dull",-0.75,1
"248","dying",-0.5,1
"249","eager",0.75,1
"250","elder",0.4,1
"251","enchanted",1,1
"252","encouraged",0.8,1
"253","engaging",0.5,1
"254","enjoyment",1,1
"255","ensure",0.8,1
"256","entrust",0.6,1
"257","escape",-0.25,1
"258","evident",0.5,1
"259","exchange",0.25,1
"260","excitement",1,1
"261","excuses",-0.5,1
"262","exhilaration",0.5,1
"263","experienced",0.6,1
"264","extraordinary",0.75,1
"265","fail",-0.75,1
"266","fails",-0.5,1
"267","failures",-0.5,1
"268","fall",-0.25,1
"269","famous",0.5,1
"270","fat",-0.5,1
"271","feeling",0.25,1
"272","ferocious",-0.8,1
"273","fierce",-0.5,1
"274","fighting",-0.8,1
"275","fistful",-0.4,1
"276","flee",-0.75,1
"277","flush",-0.4,1
"278","focused",0.6,1
"279","food",0.4,1
"280","footing",-0.25,1
"281","forced",-0.5,1
"282","forlorn",-0.5,1
"283","frantically",-0.8,1
"284","fray",-0.5,1
"285","freaks",-0.8,1
"286","friend",0.8,1
"287","frightened",-0.5,1
"288","frowning",-0.75,1
"289","frozen",-0.25,1
"290","funny",0.8,1
"291","furious",-1,1
"292","furiously",-1,1
"293","fury",-0.5,1
"294","glad",0.75,1
"295","glaring",-0.8,1
"296","glittering",0.6,1
"297","gloom",-0.75,1
"298","glow",0.25,1
"299","gnawing",-0.6,1
"300","golden",0.6,1
"301","granted",0.5,1
"302","greed",-1,1
"303","greeting",0.5,1
"304","grief",-0.75,1
"305","grim",-0.75,1
"306","grinding",-0.5,1
"307","grinned",0.4,1
"308","groan",-0.8,1
"309","growth",0.5,1
"310","guard",-0.25,1
"311","guidance",0.5,1
"312","halting",-0.4,1
"313","hanging",-0.25,1
"314","harm",-0.75,1
"315","harmed",-0.5,1
"316","hates",-0.75,1
"317","haze",-0.25,1
"318","heaved",-0.4,1
"319","hidden",-0.25,1
"320","hit",-0.25,1
"321","hope",0.5,1
"322","hopelessly",-0.6,1
"323","horrible",-0.75,1
"324","horrified",-0.75,1
"325","hot",-0.25,1
"326","hug",0.75,1
"327","humor",0.5,1
"328","hurt",-0.75,1
"329","hurtful",-0.5,1
"330","hurting",-1,1
"331","imitated",-0.25,1
"332","impertinent",-0.5,1
"333","important",0.75,1
"334","importantly",-0.25,1
"335","impressive",0.75,1
"336","inadvertently",-0.4,1
"337","incapable",-0.75,1
"338","incoherent",-0.5,1
"339","infected",-0.75,1
"340","insist",-0.25,1
"341","instantly",-0.25,1
"342","insulted",-0.5,1
"343","intended",-0.25,1
"344","interest",0.5,1
"345","interested",0.5,1
"346","interesting",0.75,1
"347","interrupt",-0.75,1
"348","irksome",-1,1
"349","irony",-0.25,1
"350","jagged",-0.6,1
"351","jerk",-0.5,1
"352","joke",0.6,1
"353","jolt",-0.5,1
"354","killing",-0.75,1
"355","kind",0.5,1
"356","kindly",0.5,1
"357","lacked",-0.5,1
"358","laughed",0.8,1
"359","launched",0.25,1
"360","league",0.25,1
"361","learn",0.8,1
"362","leave",-0.25,1
"363","led",0.4,1
"364","lie",-0.5,1
"365","lied",-0.5,1
"366","likable",0.5,1
"367","limited",-0.75,1
"368","litter",-0.6,1
"369","lofty",-0.25,1
"370","lone",-0.25,1
"371","longing",-0.25,1
"372","loss",-0.75,1
"373","losses",-0.8,1
"374","ludicrously",-0.8,1
"375","mad",-0.75,1
"376","merciful",0.5,1
"377","messy",-0.5,1
"378","miracle",0.75,1
"379","miserable",-1,1
"380","misery",-0.75,1
"381","mishap",-0.5,1
"382","missed",-0.5,1
"383","mistake",-0.75,1
"384","modest",0.75,1
"385","mortal",-0.25,1
"386","mourning",-0.5,1
"387","murder",-0.75,1
"388","natural",0.6,1
"389","nervous",-0.75,1
"390","nice",0.5,1
"391","obsessed",-0.4,1
"392","oddly",-0.6,1
"393","offer",0.1,1
"394","opportunity",0.5,1
"395","painless",1,1
"396","panicking",-0.5,1
"397","pay",-0.1,1
"398","peaceful",0.75,1
"399","peculiar",-0.25,1
"400","perplexed",-1,1
"401","pig",-0.5,1
"402","pity",-0.5,1
"403","planning",0.25,1
"404","pleading",-0.4,1
"405","pleasure",0.5,1
"406","polite",0.5,1
"407","poorly",-0.75,1
"408","precious",0.5,1
"409","pretend",-0.75,1
"410","priority",0.6,1
"411","prison",-0.75,1
"412","problem",-0.75,1
"413","protecting",0.8,1
"414","protest",-0.5,1
"415","protracted",-0.6,1
"416","punishment",-0.5,1
"417","rapt",0.5,1
"418","reasonably",1,1
"419","reckless",-0.75,1
"420","recommendation",0.8,1
"421","reeled",-0.4,1
"422","reform",0.25,1
"423","refusal",-0.5,1
"424","refuse",-0.75,1
"425","regret",-0.75,1
"426","relaxed",0.5,1
"427","relief",0.5,1
"428","relish",0.8,1
"429","remorse",-1,1
"430","resentment",-0.75,1
"431","resist",-0.6,1
"432","retreat",-0.75,1
"433","rickety",-1,1
"434","ridiculously",-0.8,1
"435","rip",-0.25,1
"436","sad",-0.5,1
"437","sagged",-0.6,1
"438","sardonic",-0.5,1
"439","satisfied",1,1
"440","saving",0.8,1
"441","scared",-0.5,1
"442","scowling",-1,1
"443","screamed",-0.6,1
"444","screaming",-0.5,1
"445","screams",-0.6,1
"446","shabby",-0.5,1
"447","shocked",-0.5,1
"448","shrilly",-0.8,1
"449","slaughter",-0.75,1
"450","slowly",-0.25,1
"451","smiling",0.75,1
"452","snarled",-1,1
"453","sneak",-0.5,1
"454","sneer",-0.75,1
"455","sorely",-0.5,1
"456","sour",-0.5,1
"457","spat",-0.5,1
"458","special",0.8,1
"459","spent",-0.25,1
"460","spite",-0.5,1
"461","spitefully",-1,1
"462","staggered",-0.6,1
"463","startled",-0.6,1
"464","stiff",-0.25,1
"465","stop",-0.4,1
"466","stopping",-0.4,1
"467","stops",-0.4,1
"468","straightforward",0.5,1
"469","strange",-0.5,1
"470","strangely",-0.5,1
"471","strengthens",1,1
"472","stricken",-0.5,1
"473","stroking",0.25,1
"474","stronger",0.5,1
"475","struck",-0.5,1
"476","struggled",-0.5,1
"477","struggling",-0.5,1
"478","study",0.25,1
"479","stupid",-1,1
"480","succeed",0.5,1
"481","succeeded",0.5,1
"482","sunlit",0.6,1
"483","suppress",-0.5,1
"484","suspects",-0.5,1
"485","suspicion",-0.75,1
"486","swear",-0.1,1
"487","swollen",-0.5,1
"488","talented",0.5,1
"489","taunted",-1,1
"490","teach",0.4,1
"491","thank",0.5,1
"492","threatening",-1,1
"493","torn",-0.5,1
"494","torture",-1,1
"495","torturing",-0.75,1
"496","touched",0.25,1
"497","trapped",-0.5,1
"498","trembling",-0.5,1
"499","twisted",-0.25,1
"500","unaware",-0.75,1
"501","uncomfortable",-0.75,1
"502","underestimate",-0.5,1
"503","unexpected",-0.25,1
"504","unfamiliar",-0.6,1
"505","unfocused",-0.8,1
"506","ungrateful",-0.5,1
"507","united",0.5,1
"508","unnaturally",-0.8,1
"509","useless",-0.75,1
"510","usurped",-0.8,1
"511","utterly",-0.4,1
"512","vain",-1,1
"513","valiantly",1,1
"514","valor",0.5,1
"515","valuable",0.5,1
"516","victims",-0.75,1
"517","warm",0.5,1
"518","warning",-0.5,1
"519","waste",-0.75,1
"520","weary",-0.75,1
"521","weird",-0.25,1
"522","welcome",0.5,1
"523","wild",-0.25,1
"524","withered",-1,1
"525","wonderful",0.75,1
"526","work",0.25,1
"527","working",0.25,1
"528","worry",-0.75,1
"529","worrying",-0.75,1
"530","worse",-0.75,1
"531","wrath",-0.5,1
"532","young",0.4,1
"533","younger",0.25,1
