"","word","score","n"
"244","terrified",-1,1
"245","testily",-1,1
"246","tolerate",-0.25,1
"247","unison",0.4,1
"248","unnerved",-0.5,1
"249","urgent",-0.75,1
"250","vanished",-0.6,1
"251","vivid",0.5,1
"252","wait",-0.25,1
"253","warn",-0.75,1
"254","watery",-0.25,1
"255","weak",-0.5,1
"256","wheezing",-1,1
"257","win",0.5,1
"258","winced",-1,1
"259","working",0.25,1
"260","works",0.25,1
"261","worried",-0.75,1
"262","worry",-0.75,1
