"","word","score","n"
"198","refusing",-0.5,1
"199","resist",-0.6,1
"200","reward",0.75,1
"201","rip",-0.25,1
"202","ripped",-0.25,1
"203","safely",0.5,1
"204","saving",0.8,1
"205","scream",-1,1
"206","screech",-0.5,1
"207","seized",-0.6,1
"208","share",0.5,1
"209","shiny",0.6,1
"210","shot",-0.4,1
"211","sickening",-0.75,1
"212","slam",-0.75,1
"213","slamming",-0.4,1
"214","sleek",0.5,1
"215","smothering",-0.25,1
"216","snarled",-1,1
"217","special",0.8,1
"218","spent",-0.25,1
"219","spite",-0.5,1
"220","startled",-0.6,1
"221","stench",-1,1
"222","stolen",-0.75,1
"223","straining",-0.5,1
"224","straying",-0.6,1
"225","struggling",-0.5,1
"226","stuck",-0.25,1
"227","stupidly",-0.75,1
"228","stutter",-0.6,1
"229","sunk",-0.5,1
"230","swayed",-0.4,1
"231","sweets",0.5,1
"232","swift",0.75,1
"233","teach",0.4,1
"234","teacher",0.25,1
"235","tears",-0.8,1
"236","terrible",-0.75,1
"237","tired",-0.75,1
"238","touched",0.25,1
"239","twisted",-0.25,1
"240","ugly",-0.75,1
"241","uncomfortable",-0.75,1
"242","uproar",-0.5,1
"243","valuable",0.5,1
"244","victory",0.75,1
"245","wait",-0.25,1
"246","warned",-0.5,1
"247","whimper",-1,1
"248","white",0.4,1
"249","winning",0.75,1
"250","wins",0.5,1
"251","wizard",0.4,1
"252","wonderful",0.75,1
"253","working",0.25,1
"254","worse",-0.75,1
"255","wow",0.5,1
"256","wrong",-0.75,1
"257","yell",-0.25,1
