"","word","score","n"
"251","launched",0.25,1
"252","lengthy",-0.25,1
"253","lofty",-0.25,1
"254","lose",-0.25,1
"255","losing",-0.75,1
"256","lost",-0.75,1
"257","love",0.75,1
"258","lure",-0.5,1
"259","mesmerized",0.25,1
"260","missing",-0.5,1
"261","monstrous",-0.5,1
"262","motionless",-0.4,1
"263","nerve",-0.4,1
"264","nervous",-0.75,1
"265","new",0.8,1
"266","numb",-0.75,1
"267","obscured",-0.6,1
"268","offer",0.1,1
"269","ornate",0.8,1
"270","ouch",-1,1
"271","overwhelming",-0.6,1
"272","pale",-0.6,1
"273","pang",-0.5,1
"274","panicky",-1,1
"275","parody",-0.25,1
"276","pathetic",-0.75,1
"277","pity",-0.5,1
"278","pointlessly",-1,1
"279","precaution",-0.4,1
"280","precisely",0.8,1
"281","prefer",0.1,1
"282","preferred",0.8,1
"283","prefers",0.1,1
"284","pretending",-0.25,1
"285","producing",0.6,1
"286","properly",1,1
"287","prophet",0.6,1
"288","prospect",0.6,1
"289","protected",0.8,1
"290","protest",-0.5,1
"291","quivering",-0.6,1
"292","rattled",-0.25,1
"293","readily",0.5,1
"294","reading",0.1,1
"295","reason",0.6,1
"296","refused",-0.75,1
"297","relief",0.5,1
"298","remove",-0.25,1
"299","resurface",-0.25,1
"300","reward",0.75,1
"301","ruefully",-1,1
"302","rumors",-0.6,1
"303","safe",0.75,1
"304","safety",0.8,1
"305","sarcasm",-0.5,1
"306","save",0.5,1
"307","saving",0.8,1
"308","scared",-0.5,1
"309","scream",-1,1
"310","screwed",-0.75,1
"311","seized",-0.6,1
"312","serpent",-0.25,1
"313","shadowy",-1,1
"314","shattered",-0.5,1
"315","shimmering",0.6,1
"316","shining",0.6,1
"317","shocked",-0.5,1
"318","shrill",-0.75,1
"319","shuddering",-1,1
"320","sigh",-0.4,1
"321","silk",0.6,1
"322","sinister",-0.75,1
"323","skepticism",-0.25,1
"324","slowly",-0.25,1
"325","smell",-0.25,1
"326","smile",0.75,1
"327","smiling",0.75,1
"328","snarl",-0.75,1
"329","snatched",-0.8,1
"330","snitch",-1,1
"331","soft",0.6,1
"332","solid",0.25,1
"333","stabbed",-0.5,1
"334","staggered",-0.6,1
"335","staggering",-0.6,1
"336","steady",0.6,1
"337","stony",-0.25,1
"338","strangling",-1,1
"339","strong",0.5,1
"340","stupidity",-0.75,1
"341","suffocating",-0.5,1
"342","sunk",-0.5,1
"343","suspended",-0.6,1
"344","swayed",-0.4,1
"345","talk",0.4,1
"346","task",-0.25,1
"347","thrashing",-1,1
"348","threadbare",-0.8,1
"349","threatening",-1,1
"350","torturing",-0.75,1
"351","touched",0.25,1
"352","trap",-0.5,1
"353","trapped",-0.5,1
"354","trick",-0.5,1
"355","troll",-0.8,1
"356","unable",-0.5,1
"357","unknown",-0.5,1
"358","unlikely",-0.5,1
"359","unravel",-0.1,1
"360","upright",0.6,1
"361","useful",0.5,1
"362","vanished",-0.6,1
"363","velvety",0.6,1
"364","vision",0.5,1
"365","warm",0.5,1
"366","warmer",0.6,1
"367","warmth",0.5,1
"368","weak",-0.5,1
"369","weaker",-1,1
"370","weed",-0.25,1
"371","weeds",-0.25,1
"372","weirdly",-0.8,1
"373","wishing",0.8,1
"374","work",0.25,1
"375","worked",0.25,1
"376","works",0.25,1
"377","wound",-0.5,1
"378","wrestle",-0.4,1
"379","yes",0.8,1
