"","word","score","n"
"224","fairly",0.5,1
"225","faster",0.6,1
"226","fear",-0.75,1
"227","fearfully",-0.5,1
"228","fell",-0.5,1
"229","fellow",0.4,1
"230","finally",0.4,1
"231","flabby",-0.8,1
"232","fool",-0.75,1
"233","forbidden",-1,1
"234","forced",-0.5,1
"235","frantic",-0.75,1
"236","free",0.5,1
"237","freezing",-0.75,1
"238","frowned",-0.8,1
"239","frowning",-0.75,1
"240","fungus",-0.6,1
"241","funny",0.8,1
"242","furiously",-1,1
"243","fury",-0.5,1
"244","fuss",-0.5,1
"245","gleeful",0.5,1
"246","glittering",0.6,1
"247","grateful",1,1
"248","gratefully",1,1
"249","groping",-0.4,1
"250","growing",0.8,1
"251","gruffly",-0.6,1
"252","guarantee",0.75,1
"253","guts",0.25,1
"254","handsome",1,1
"255","happiness",0.75,1
"256","hastily",-0.4,1
"257","haughtily",-0.8,1
"258","healing",0.5,1
"259","hell",-0.8,1
"260","helpful",0.75,1
"261","helping",0.5,1
"262","hiss",-0.5,1
"263","hopeful",0.75,1
"264","horrible",-0.75,1
"265","horribly",-0.5,1
"266","hot",-0.25,1
"267","ignore",-0.75,1
"268","ignored",-0.6,1
"269","importance",0.5,1
"270","impressive",0.75,1
"271","improvement",0.75,1
"272","inattentive",-0.8,1
"273","incensed",-0.6,1
"274","indignant",-0.75,1
"275","indignantly",-1,1
"276","information",0.4,1
"277","injured",-0.75,1
"278","insane",-0.75,1
"279","inspiration",1,1
"280","irresistibly",0.8,1
"281","joined",0.6,1
"282","laugh",0.5,1
"283","laughed",0.8,1
"284","laughter",0.8,1
"285","lead",0.25,1
"286","leaks",-0.5,1
"287","learning",0.8,1
"288","leave",-0.25,1
"289","leisure",0.8,1
"290","limping",-0.8,1
"291","lost",-0.75,1
"292","louder",-0.25,1
"293","messed",-0.5,1
"294","missing",-0.5,1
"295","mutter",-0.5,1
"296","neatly",0.5,1
"297","nerve",-0.4,1
"298","nervous",-0.75,1
"299","obtuse",-0.5,1
"300","oddly",-0.6,1
"301","offer",0.1,1
"302","opportunities",1,1
"303","opportunity",0.5,1
"304","outraged",-0.75,1
"305","outstanding",0.75,1
"306","pained",-1,1
"307","painful",-0.5,1
"308","painfully",-0.5,1
"309","patience",0.5,1
"310","perplexed",-1,1
"311","perseverance",1,1
"312","pleaded",-0.4,1
"313","pleasure",0.5,1
"314","poisons",-1,1
"315","poor",-0.5,1
"316","popular",0.5,1
"317","portable",0.25,1
"318","practical",1,1
"319","premises",0.25,1
"320","pressure",-0.5,1
"321","pretend",-0.75,1
"322","prey",-0.5,1
"323","pride",0.25,1
"324","prominent",0.5,1
"325","proud",0.75,1
"326","quiet",0.25,1
"327","rage",-1,1
"328","rant",-0.5,1
"329","raving",-0.5,1
"330","reason",0.6,1
"331","refuses",-0.8,1
"332","refusing",-0.5,1
"333","relief",0.5,1
"334","reminding",-0.25,1
"335","responsible",0.25,1
"336","restful",1,1
"337","retaliation",-1,1
"338","revise",-0.25,1
"339","revulsion",-0.5,1
"340","ridiculous",-0.75,1
"341","risk",-0.75,1
"342","sacrificed",-0.4,1
"343","safe",0.75,1
"344","salute",0.25,1
"345","sanctimonious",-0.25,1
"346","satisfactory",0.8,1
"347","scraped",-0.6,1
"348","scratch",-0.6,1
"349","scratched",-0.6,1
"350","screamed",-0.6,1
"351","screams",-0.6,1
"352","securely",0.8,1
"353","sensations",0.5,1
"354","sensible",0.8,1
"355","shock",-0.75,1
"356","shocked",-0.5,1
"357","shooting",-0.6,1
"358","shot",-0.4,1
"359","sinister",-0.75,1
"360","slunk",-0.6,1
"361","smiled",0.8,1
"362","smiling",0.75,1
"363","smoke",-0.25,1
"364","smug",-0.75,1
"365","sneak",-0.5,1
"366","snide",-1,1
"367","snitch",-1,1
"368","sprang",-0.25,1
"369","staggered",-0.6,1
"370","startled",-0.6,1
"371","sternly",-0.6,1
"372","stopping",-0.4,1
"373","stringent",-0.6,1
"374","substantial",0.5,1
"375","suffer",-0.75,1
"376","suffered",-1,1
"377","sun",0.6,1
"378","sunset",0.6,1
"379","superbly",1,1
"380","surprise",0.6,1
"381","swear",-0.1,1
"382","sweetly",0.5,1
"383","talents",0.5,1
"384","taunts",-1,1
"385","teach",0.4,1
"386","teacher",0.25,1
"387","terribly",-0.5,1
"388","thoughtfulness",0.5,1
"389","thrilling",0.5,1
"390","tormented",-1,1
"391","towering",-0.4,1
"392","trapped",-0.5,1
"393","treasure",0.75,1
"394","trespassing",-0.8,1
"395","triumphantly",1,1
"396","truth",1,1
"397","tumultuous",-0.5,1
"398","twin",0.25,1
"399","uncomfortable",-0.75,1
"400","unconvinced",-0.5,1
"401","unequal",-0.75,1
"402","unfocused",-0.8,1
"403","upcoming",0.4,1
"404","uproar",-0.5,1
"405","usual",0.4,1
"406","uttered",-0.25,1
"407","vehement",-0.25,1
"408","warily",-1,1
"409","warmer",0.6,1
"410","warnings",-0.5,1
"411","waste",-0.75,1
"412","watchful",0.6,1
"413","weakly",-1,1
"414","whipped",-0.8,1
"415","whips",-0.25,1
"416","winning",0.75,1
"417","wizard",0.4,1
"418","worse",-0.75,1
"419","wrong",-0.75,1
"420","yell",-0.25,1
