"","word","score","n"
"186","music",0.6,1
"187","nasty",-1,1
"188","nerve",-0.4,1
"189","nice",0.5,1
"190","noble",0.75,1
"191","odd",-0.25,1
"192","oddly",-0.6,1
"193","ouch",-1,1
"194","outstanding",0.75,1
"195","painful",-0.5,1
"196","painfully",-0.5,1
"197","patient",0.5,1
"198","peculiar",-0.25,1
"199","prefer",0.1,1
"200","pretty",0.75,1
"201","prove",0.6,1
"202","queasy",-1,1
"203","relieved",1,1
"204","rip",-0.25,1
"205","rot",-0.5,1
"206","rude",-0.5,1
"207","sadly",-1,1
"208","safe",0.75,1
"209","scar",-0.5,1
"210","scrambled",-0.25,1
"211","scuttled",-0.6,1
"212","seized",-0.6,1
"213","shock",-0.75,1
"214","shot",-0.4,1
"215","silk",0.6,1
"216","sleek",0.5,1
"217","slow",-0.25,1
"218","smarter",0.5,1
"219","smiled",0.8,1
"220","smiles",0.5,1
"221","smiling",0.75,1
"222","smudged",-0.5,1
"223","sparkling",0.5,1
"224","splendid",1,1
"225","starved",-0.5,1
"226","stern",-0.75,1
"227","straight",0.6,1
"228","struck",-0.5,1
"229","struggled",-0.5,1
"230","stuck",-0.25,1
"231","stumbled",-0.6,1
"232","stunned",-0.25,1
"233","sweating",-0.25,1
"234","talent",0.5,1
"235","terrified",-1,1
"236","thirst",-0.25,1
"237","toil",-0.8,1
"238","touched",0.25,1
"239","transparent",-0.25,1
"240","trifle",-0.1,1
"241","triumphs",1,1
"242","troll",-0.8,1
"243","twisted",-0.25,1
"244","unbearable",-0.75,1
"245","unpleasant",-0.75,1
"246","vanished",-0.6,1
"247","velvety",0.6,1
"248","wait",-0.25,1
"249","warm",0.5,1
"250","weakly",-1,1
"251","white",0.4,1
"252","wicked",-0.75,1
"253","win",0.5,1
"254","winning",0.75,1
"255","wise",0.5,1
"256","wit",0.6,1
"257","wizard",0.4,1
"258","worth",0.75,1
"259","wrestling",-0.4,1
