"","word","score","n"
"209","guardian",0.1,1
"210","halt",-0.4,1
"211","hampered",-0.4,1
"212","hanging",-0.25,1
"213","happily",0.5,1
"214","harsh",-1,1
"215","hastily",-0.4,1
"216","hating",-0.75,1
"217","heaved",-0.4,1
"218","hitting",-0.6,1
"219","importantly",-0.25,1
"220","incapable",-0.75,1
"221","ineptitude",-0.5,1
"222","inexorably",-0.6,1
"223","injured",-0.75,1
"224","injury",-0.75,1
"225","insane",-0.75,1
"226","instinctively",0.4,1
"227","interesting",0.75,1
"228","jagged",-0.6,1
"229","journey",0.4,1
"230","keen",0.5,1
"231","kills",-0.75,1
"232","knowing",0.6,1
"233","lack",-0.75,1
"234","leading",0.25,1
"235","lean",0.6,1
"236","level",0.4,1
"237","lied",-0.5,1
"238","lingering",-0.4,1
"239","magical",0.75,1
"240","maintaining",0.6,1
"241","mistaken",-1,1
"242","mysterious",-0.4,1
"243","nervously",-0.5,1
"244","numb",-0.75,1
"245","oppressive",-0.75,1
"246","orphanage",-1,1
"247","orphans",-1,1
"248","panic",-0.8,1
"249","panicked",-0.75,1
"250","peaceable",0.5,1
"251","peacefully",0.5,1
"252","perfect",0.75,1
"253","picnic",0.6,1
"254","pleasure",0.5,1
"255","plunge",-0.4,1
"256","poison",-0.75,1
"257","pounding",-0.4,1
"258","powerful",0.75,1
"259","precisely",0.8,1
"260","pretend",-0.75,1
"261","prevent",-0.25,1
"262","prevented",0.25,1
"263","protection",0.8,1
"264","protective",0.5,1
"265","protest",-0.5,1
"266","protested",-0.6,1
"267","protesting",-0.5,1
"268","qualified",0.5,1
"269","reasonable",0.5,1
"270","reasonably",1,1
"271","refilling",0.4,1
"272","remove",-0.25,1
"273","render",-0.25,1
"274","repulsed",-0.5,1
"275","resign",-0.5,1
"276","resurface",-0.25,1
"277","risk",-0.75,1
"278","safely",0.5,1
"279","save",0.5,1
"280","scared",-0.5,1
"281","scrape",-0.25,1
"282","scream",-1,1
"283","screamed",-0.6,1
"284","screaming",-0.5,1
"285","seize",-0.5,1
"286","shattered",-0.5,1
"287","shimmering",0.6,1
"288","shining",0.6,1
"289","shivers",-0.6,1
"290","shock",-0.75,1
"291","sick",-0.75,1
"292","sigh",-0.4,1
"293","simplest",0.4,1
"294","sinisterly",-1,1
"295","slashing",-0.5,1
"296","slithered",-0.6,1
"297","smell",-0.25,1
"298","smile",0.75,1
"299","smiled",0.8,1
"300","smiling",0.75,1
"301","snake",-0.25,1
"302","sobbed",-1,1
"303","sparkling",0.5,1
"304","special",0.8,1
"305","split",-0.5,1
"306","star",0.6,1
"307","startled",-0.6,1
"308","steady",0.6,1
"309","stopping",-0.4,1
"310","strained",-0.75,1
"311","stronger",0.5,1
"312","struck",-0.5,1
"313","struggling",-0.5,1
"314","stupid",-1,1
"315","summon",-0.25,1
"316","supported",0.75,1
"317","swear",-0.1,1
"318","tempt",-0.25,1
"319","terrible",-0.75,1
"320","terrified",-1,1
"321","thank",0.5,1
"322","thirst",-0.25,1
"323","thundering",-0.5,1
"324","towering",-0.4,1
"325","treacherous",-0.5,1
"326","trembling",-0.5,1
"327","tribute",0.6,1
"328","trick",-0.5,1
"329","unavoidable",-0.5,1
"330","unaware",-0.75,1
"331","underestimates",-0.4,1
"332","understandable",0.8,1
"333","unfeeling",-0.8,1
"334","unfortunate",-0.75,1
"335","unknown",-0.5,1
"336","unnaturally",-0.8,1
"337","unnerving",-1,1
"338","usual",0.4,1
"339","utmost",0.4,1
"340","valuable",0.5,1
"341","velvety",0.6,1
"342","victims",-0.75,1
"343","vision",0.5,1
"344","visit",0.4,1
"345","wait",-0.25,1
"346","warm",0.5,1
"347","warn",-0.75,1
"348","warned",-0.5,1
"349","warning",-0.5,1
"350","weak",-0.5,1
"351","weaken",-0.5,1
"352","weakened",-1,1
"353","whitened",0.4,1
"354","wisdom",0.75,1
"355","withered",-1,1
"356","worked",0.25,1
"357","worrisome",-1,1
"358","worth",0.75,1
"359","wound",-0.5,1
"360","wrath",-0.5,1
"361","wrong",-0.75,1
"362","youth",0.4,1
"363","youthful",0.5,1
