"","word","score","n"
"205","quiet",0.25,1
"206","quiver",-0.6,1
"207","ragged",-1,1
"208","rescue",0.25,1
"209","responsible",0.25,1
"210","ripped",-0.25,1
"211","rumbling",-0.25,1
"212","scared",-0.5,1
"213","scathingly",-1,1
"214","scowling",-1,1
"215","scratches",-0.6,1
"216","seize",-0.5,1
"217","seized",-0.6,1
"218","shelter",0.4,1
"219","shining",0.6,1
"220","shriek",-0.5,1
"221","slow",-0.25,1
"222","slowly",-0.25,1
"223","sludge",-0.5,1
"224","smell",-0.25,1
"225","smile",0.75,1
"226","snarled",-1,1
"227","sorry",-0.5,1
"228","spat",-0.5,1
"229","splitting",-0.5,1
"230","stop",-0.4,1
"231","straighten",0.6,1
"232","striking",0.5,1
"233","strong",0.5,1
"234","stun",-0.25,1
"235","stupid",-1,1
"236","stupidly",-0.75,1
"237","sun",0.6,1
"238","superb",1,1
"239","superiority",0.5,1
"240","suspicious",-0.75,1
"241","sweetly",0.5,1
"242","swelling",-0.75,1
"243","talk",0.4,1
"244","tears",-0.8,1
"245","temper",-0.5,1
"246","terrible",-0.75,1
"247","threats",-0.75,1
"248","throb",-0.75,1
"249","throbbing",-0.6,1
"250","traitor",-0.5,1
"251","triumphant",0.75,1
"252","troll",-0.8,1
"253","ugly",-0.75,1
"254","uncertainty",-0.8,1
"255","uncontrolled",-0.5,1
"256","unnecessary",-0.6,1
"257","unnerving",-1,1
"258","upright",0.6,1
"259","uttering",-0.25,1
"260","violently",-0.75,1
"261","vision",0.5,1
"262","visit",0.4,1
"263","wasted",-0.75,1
"264","welcome",0.5,1
"265","wizard",0.4,1
"266","work",0.25,1
"267","worried",-0.75,1
"268","wrong",-0.75,1
