"","word","score","n"
"149","dazzled",0.8,1
"150","deaf",-0.5,1
"151","deal",0.25,1
"152","depending",-0.25,1
"153","designer",0.6,1
"154","desperate",-0.75,1
"155","disappeared",-0.6,1
"156","disembodied",-0.5,1
"157","disguise",-0.25,1
"158","dislike",-1,1
"159","distract",-0.75,1
"160","doubt",-0.75,1
"161","doubted",-0.8,1
"162","dreadful",-0.75,1
"163","dripping",-0.4,1
"164","edged",-0.25,1
"165","enabled",0.6,1
"166","enchanted",1,1
"167","enough",-0.25,1
"168","escape",-0.25,1
"169","exposed",-0.5,1
"170","extricate",0.4,1
"171","fainting",-0.5,1
"172","fair",0.75,1
"173","faked",-0.8,1
"174","falling",-0.75,1
"175","familiar",0.8,1
"176","fear",-0.75,1
"177","fearful",-1,1
"178","feebly",-0.8,1
"179","feeling",0.25,1
"180","fiercely",-0.25,1
"181","fight",-0.5,1
"182","fist",-0.4,1
"183","fool",-0.75,1
"184","foolish",-0.75,1
"185","force",-0.6,1
"186","free",0.5,1
"187","freezing",-0.75,1
"188","fresh",0.5,1
"189","frowning",-0.75,1
"190","froze",-0.25,1
"191","fussy",-0.75,1
"192","glare",-0.25,1
"193","gleeful",0.5,1
"194","glinting",0.25,1
"195","gracefully",1,1
"196","greedy",-0.75,1
"197","grope",-0.4,1
"198","hag",-1,1
"199","happy",0.75,1
"200","hard",-0.25,1
"201","hastily",-0.4,1
"202","hated",-0.5,1
"203","helped",0.8,1
"204","helping",0.5,1
"205","horror",-1,1
"206","ignored",-0.6,1
"207","ill",-0.5,1
"208","immoderately",-0.8,1
"209","impersonating",-0.4,1
"210","important",0.75,1
"211","impression",0.1,1
"212","impressively",0.8,1
"213","improper",-0.8,1
"214","information",0.4,1
"215","instantly",-0.25,1
"216","instinctive",0.4,1
"217","instinctively",0.4,1
"218","interrogated",-0.6,1
"219","interrupted",-0.75,1
"220","jeeringly",-1,1
"221","join",0.25,1
"222","kiss",0.5,1
"223","late",-0.25,1
"224","laugh",0.5,1
"225","laughably",-0.25,1
"226","laughing",0.6,1
"227","liberty",0.5,1
"228","lies",-1,1
"229","lost",-0.75,1
"230","loud",-0.25,1
"231","louder",-0.25,1
"232","ludicrously",-0.8,1
"233","lying",-0.5,1
"234","mad",-0.75,1
"235","masters",0.1,1
"236","mesmerizing",0.6,1
"237","misgivings",-1,1
"238","moron",-0.75,1
"239","neat",0.8,1
"240","nervous",-0.75,1
"241","nervously",-0.5,1
"242","numbness",-0.6,1
"243","obliterated",-0.75,1
"244","occupation",0.1,1
"245","odd",-0.25,1
"246","outcome",-0.25,1
"247","overturned",-0.25,1
"248","pale",-0.6,1
"249","peaceful",0.75,1
"250","petrified",-0.5,1
"251","petty",-0.5,1
"252","pity",-0.5,1
"253","please",1,1
"254","plum",0.4,1
"255","poisonous",-0.5,1
"256","polished",0.5,1
"257","presence",0.4,1
"258","pretty",0.75,1
"259","prey",-0.5,1
"260","priority",0.6,1
"261","problem",-0.75,1
"262","protect",0.75,1
"263","protection",0.8,1
"264","protective",0.5,1
"265","punished",-0.5,1
"266","rage",-1,1
"267","ragged",-1,1
"268","ready",0.8,1
"269","refuse",-0.75,1
"270","relief",0.5,1
"271","restraint",-0.4,1
"272","rotting",-1,1
"273","scars",-1,1
"274","scathing",-1,1
"275","scowl",-1,1
"276","scuttled",-0.6,1
"277","sensation",0.6,1
"278","serpent",-0.25,1
"279","shaky",-1,1
"280","shinier",0.6,1
"281","shining",0.6,1
"282","shooting",-0.6,1
"283","sickening",-0.75,1
"284","sinking",-0.25,1
"285","slimy",-0.8,1
"286","slowed",-0.25,1
"287","smiling",0.75,1
"288","smoke",-0.25,1
"289","snake",-0.25,1
"290","snatched",-0.8,1
"291","solid",0.25,1
"292","solved",0.8,1
"293","spat",-0.5,1
"294","split",-0.5,1
"295","sprang",-0.25,1
"296","steady",0.6,1
"297","steal",-0.75,1
"298","stealing",-0.75,1
"299","stops",-0.4,1
"300","strange",-0.5,1
"301","strangled",-0.5,1
"302","strong",0.5,1
"303","struck",-0.5,1
"304","struggle",-0.75,1
"305","struggling",-0.5,1
"306","stumbled",-0.6,1
"307","stupid",-1,1
"308","subjected",-0.5,1
"309","sufficiently",1,1
"310","suffocate",-1,1
"311","suspicion",-0.75,1
"312","swift",0.75,1
"313","talk",0.4,1
"314","tears",-0.8,1
"315","terrible",-0.75,1
"316","terrified",-1,1
"317","terrifying",-1,1
"318","threat",-0.75,1
"319","tingle",0.6,1
"320","toilet",-0.25,1
"321","touched",0.25,1
"322","towering",-0.4,1
"323","trapped",-0.5,1
"324","trembling",-0.5,1
"325","trigger",-0.4,1
"326","troubling",-1,1
"327","truth",1,1
"328","twisted",-0.25,1
"329","unacceptable",-0.75,1
"330","unfortunate",-0.75,1
"331","unison",0.4,1
"332","unlikely",-0.5,1
"333","unnatural",-0.75,1
"334","unnoticed",-0.5,1
"335","unwanted",-0.75,1
"336","unwelcome",-0.75,1
"337","uproar",-0.5,1
"338","victim",-0.75,1
"339","violently",-0.75,1
"340","vomiting",-0.5,1
"341","wait",-0.25,1
"342","warm",0.5,1
"343","warning",-0.5,1
"344","weed",-0.25,1
"345","white",0.4,1
"346","worked",0.25,1
"347","worried",-0.75,1
"348","wrestling",-0.4,1
"349","wrong",-0.75,1
