"","word","score","n"
"193","darker",-0.6,1
"194","defeated",-1,1
"195","demand",-0.5,1
"196","demanding",-0.5,1
"197","deserted",-0.6,1
"198","deserve",0.25,1
"199","deserved",0.25,1
"200","desire",0.6,1
"201","desperation",-0.5,1
"202","difficult",-0.5,1
"203","difficulty",-0.5,1
"204","disappeared",-0.6,1
"205","disarming",-0.6,1
"206","disbelief",-0.5,1
"207","discovery",0.6,1
"208","disqualified",-0.5,1
"209","distort",-0.5,1
"210","disturbed",-0.75,1
"211","doubts",-0.5,1
"212","dragged",-0.5,1
"213","dreamy",1,1
"214","eat",0.6,1
"215","effective",0.8,1
"216","enable",0.6,1
"217","encouragingly",1,1
"218","enjoyable",1,1
"219","ensure",0.8,1
"220","erupted",-0.6,1
"221","excruciating",-0.5,1
"222","exempt",-0.25,1
"223","expect",0.4,1
"224","extraordinary",0.75,1
"225","facedown",-0.6,1
"226","facts",0.4,1
"227","fade",-0.6,1
"228","false",-0.6,1
"229","famous",0.5,1
"230","fancy",0.5,1
"231","fear",-0.75,1
"232","fellow",0.4,1
"233","fleshy",-0.25,1
"234","fondness",1,1
"235","forbidden",-1,1
"236","force",-0.6,1
"237","forced",-0.5,1
"238","forgotten",-0.5,1
"239","freely",1,1
"240","fresh",0.5,1
"241","friend",0.8,1
"242","froze",-0.25,1
"243","furious",-1,1
"244","gasping",-0.8,1
"245","genuinely",0.8,1
"246","giving",0.25,1
"247","glory",0.75,1
"248","goblin",-0.8,1
"249","greet",0.8,1
"250","grin",0.5,1
"251","grinned",0.4,1
"252","grotesquely",-1,1
"253","growing",0.8,1
"254","handy",0.5,1
"255","hanging",-0.25,1
"256","haste",-0.6,1
"257","heavens",0.8,1
"258","hell",-0.8,1
"259","hidden",-0.25,1
"260","hissed",-0.5,1
"261","hoarse",-0.8,1
"262","hood",-0.25,1
"263","hope",0.5,1
"264","horrible",-0.75,1
"265","horrified",-0.75,1
"266","horrifying",-0.75,1
"267","howl",-0.4,1
"268","hurt",-0.75,1
"269","hurtled",-0.4,1
"270","ignore",-0.75,1
"271","incredible",0.5,1
"272","injured",-0.75,1
"273","innocently",0.8,1
"274","instantly",-0.25,1
"275","intact",0.5,1
"276","interest",0.5,1
"277","intrigued",0.8,1
"278","invented",0.6,1
"279","irritably",-1,1
"280","jeers",-1,1
"281","jerk",-0.5,1
"282","jolt",-0.5,1
"283","keen",0.5,1
"284","kick",-0.25,1
"285","kill",-0.75,1
"286","kind",0.5,1
"287","knight",0.6,1
"288","knowing",0.6,1
"289","knowledge",0.6,1
"290","lack",-0.75,1
"291","laughing",0.6,1
"292","league",0.25,1
"293","leave",-0.25,1
"294","lesson",0.4,1
"295","lion",0.1,1
"296","longing",-0.25,1
"297","lose",-0.25,1
"298","loud",-0.25,1
"299","lovely",0.75,1
"300","luminous",0.5,1
"301","madly",0.75,1
"302","missing",-0.5,1
"303","mistaken",-1,1
"304","monster",-0.5,1
"305","monstrous",-0.5,1
"306","motionless",-0.4,1
"307","muddy",-0.25,1
"308","mysterious",-0.4,1
"309","nerves",-0.4,1
"310","nice",0.5,1
"311","noble",0.75,1
"312","noisy",-0.75,1
"313","objection",-0.25,1
"314","obstacles",-0.8,1
"315","obstruct",-0.5,1
"316","orphan",-0.5,1
"317","painful",-0.5,1
"318","permanent",-0.25,1
"319","permission",0.8,1
"320","perplexed",-1,1
"321","plea",-0.5,1
"322","politely",1,1
"323","pounding",-0.4,1
"324","practiced",1,1
"325","prejudice",-0.5,1
"326","pretending",-0.25,1
"327","priority",0.6,1
"328","progress",0.75,1
"329","protection",0.8,1
"330","quiet",0.25,1
"331","ready",0.8,1
"332","reluctantly",-0.5,1
"333","risks",-0.25,1
"334","rotting",-1,1
"335","rubbish",-0.75,1
"336","ruined",-0.75,1
"337","rumbling",-0.25,1
"338","safely",0.5,1
"339","safety",0.8,1
"340","saved",0.8,1
"341","scorpion",-0.25,1
"342","scrambled",-0.25,1
"343","screamed",-0.6,1
"344","screaming",-0.5,1
"345","screech",-0.5,1
"346","scuttled",-0.6,1
"347","secretion",-0.6,1
"348","seized",-0.6,1
"349","shadowy",-1,1
"350","shared",0.8,1
"351","sharply",-0.25,1
"352","shatter",-0.5,1
"353","shattered",-0.5,1
"354","shiver",-0.5,1
"355","shock",-0.75,1
"356","shocked",-0.5,1
"357","shove",-0.5,1
"358","slow",-0.25,1
"359","smell",-0.25,1
"360","smirking",-0.4,1
"361","smoke",-0.25,1
"362","snake",-0.25,1
"363","snores",-0.1,1
"364","spat",-0.5,1
"365","special",0.8,1
"366","spilling",-0.4,1
"367","split",-0.5,1
"368","staggered",-0.6,1
"369","star",0.6,1
"370","stealing",-0.75,1
"371","sting",-0.5,1
"372","strain",-0.6,1
"373","strange",-0.5,1
"374","struggled",-0.5,1
"375","struggling",-0.5,1
"376","stubborn",-0.75,1
"377","stuck",-0.25,1
"378","stumble",-0.5,1
"379","sunny",0.6,1
"380","surprise",0.6,1
"381","suspicious",-0.75,1
"382","sympathy",0.25,1
"383","tangle",-0.6,1
"384","tangled",-0.75,1
"385","temper",-0.5,1
"386","tense",-0.5,1
"387","terrified",-1,1
"388","thanks",0.6,1
"389","threatening",-1,1
"390","tired",-0.75,1
"391","tortured",-0.75,1
"392","towering",-0.4,1
"393","truth",1,1
"394","unable",-0.5,1
"395","unclean",-0.5,1
"396","unconvincing",-0.5,1
"397","underbelly",-0.4,1
"398","unease",-1,1
"399","united",0.5,1
"400","unnerving",-1,1
"401","unrecognizable",-0.6,1
"402","unscathed",0.8,1
"403","unstable",-1,1
"404","unwilling",-0.8,1
"405","upset",-0.75,1
"406","useful",0.5,1
"407","utterly",-0.4,1
"408","vicious",-0.75,1
"409","victory",0.75,1
"410","violence",-0.5,1
"411","violently",-0.75,1
"412","warm",0.5,1
"413","warmer",0.6,1
"414","white",0.4,1
"415","winked",0.6,1
"416","wish",0.8,1
"417","witch",-0.4,1
"418","wobbled",-0.6,1
"419","wonderfully",0.75,1
"420","worked",0.25,1
"421","working",0.25,1
"422","worst",-0.5,1
"423","worth",0.75,1
"424","worthy",0.75,1
"425","wrong",-0.75,1
"426","wrongly",-0.5,1
