"","word","score","n"
"267","heroics",1,1
"268","hissed",-0.5,1
"269","honest",0.75,1
"270","hopelessly",-0.6,1
"271","hoping",0.6,1
"272","horrible",-0.75,1
"273","horrified",-0.75,1
"274","horror",-1,1
"275","hurtled",-0.4,1
"276","impatiently",-0.8,1
"277","incoherently",-0.8,1
"278","incredulously",-0.4,1
"279","interest",0.5,1
"280","jest",0.25,1
"281","join",0.25,1
"282","killer",-1,1
"283","knife",-0.4,1
"284","laugh",0.5,1
"285","launch",-0.1,1
"286","leading",0.25,1
"287","louder",-0.25,1
"288","lurched",-0.8,1
"289","magic",0.25,1
"290","magical",0.75,1
"291","maintaining",0.6,1
"292","maliciously",-1,1
"293","messed",-0.5,1
"294","miraculously",1,1
"295","missing",-0.5,1
"296","moan",-0.75,1
"297","mock",-0.75,1
"298","monstrous",-0.5,1
"299","moody",-0.75,1
"300","motionless",-0.4,1
"301","murdered",-1,1
"302","natural",0.6,1
"303","nice",0.5,1
"304","nothingness",-0.25,1
"305","pleased",0.75,1
"306","plummeted",-0.8,1
"307","possessed",-0.6,1
"308","powerful",0.75,1
"309","praying",0.1,1
"310","precariously",-0.5,1
"311","preventing",0.25,1
"312","promptly",1,1
"313","prophet",0.6,1
"314","pure",1,1
"315","ragged",-1,1
"316","raucous",-0.8,1
"317","ready",0.8,1
"318","recklessly",-1,1
"319","recoiled",-0.8,1
"320","relief",0.5,1
"321","relinquished",-0.25,1
"322","rigid",-0.75,1
"323","sadly",-1,1
"324","saved",0.8,1
"325","scrambling",-0.25,1
"326","sever",-0.5,1
"327","shadowy",-1,1
"328","shards",-0.25,1
"329","shatter",-0.5,1
"330","shimmering",0.6,1
"331","shoving",-0.6,1
"332","sickeningly",-1,1
"333","sinking",-0.25,1
"334","slamming",-0.4,1
"335","smile",0.75,1
"336","smoke",-0.25,1
"337","smooth",0.6,1
"338","snarled",-1,1
"339","snatched",-0.8,1
"340","snitch",-1,1
"341","sobbing",-1,1
"342","spattering",-0.6,1
"343","special",0.8,1
"344","spite",-0.5,1
"345","split",-0.5,1
"346","sprouting",0.1,1
"347","staggered",-0.6,1
"348","staggering",-0.6,1
"349","stiff",-0.25,1
"350","strength",0.5,1
"351","struggling",-0.5,1
"352","stuck",-0.25,1
"353","stun",-0.25,1
"354","stupendous",0.6,1
"355","stupidity",-0.75,1
"356","suffocate",-1,1
"357","supported",0.75,1
"358","suspected",-0.6,1
"359","suspended",-0.6,1
"360","sweaty",-0.5,1
"361","sweetly",0.5,1
"362","swelling",-0.75,1
"363","swollen",-0.5,1
"364","terrible",-0.75,1
"365","terror",-1,1
"366","topple",-0.5,1
"367","torrent",-0.4,1
"368","torture",-1,1
"369","touched",0.25,1
"370","towering",-0.4,1
"371","trapped",-0.5,1
"372","triumph",0.75,1
"373","triumphantly",1,1
"374","unbroken",0.4,1
"375","unconscious",-0.5,1
"376","unfocused",-0.8,1
"377","unnoticed",-0.5,1
"378","unworthy",-0.75,1
"379","upright",0.6,1
"380","utterly",-0.4,1
"381","viciously",-1,1
"382","vision",0.5,1
"383","wasted",-0.75,1
"384","wasting",-1,1
"385","weak",-0.5,1
"386","weakness",-1,1
"387","weirdly",-0.8,1
"388","whine",-0.25,1
"389","windpipe",-0.25,1
"390","witch",-0.4,1
"391","wizard",0.4,1
"392","work",0.25,1
"393","worked",0.25,1
"394","worst",-0.5,1
"395","writhing",-0.8,1
"396","wrong",-0.75,1
"397","young",0.4,1
