"","word","score","n"
"143","failing",-0.75,1
"144","falls",-0.25,1
"145","fate",-0.25,1
"146","fell",-0.5,1
"147","fellow",0.4,1
"148","flying",0.1,1
"149","forget",-0.5,1
"150","free",0.5,1
"151","freedom",0.75,1
"152","fright",-0.75,1
"153","funny",0.8,1
"154","furious",-1,1
"155","fury",-0.5,1
"156","glad",0.75,1
"157","glorious",0.5,1
"158","greater",0.5,1
"159","greeted",0.8,1
"160","greeting",0.5,1
"161","grinned",0.4,1
"162","groaned",-0.8,1
"163","growing",0.8,1
"164","grumpily",-0.8,1
"165","guilty",-0.75,1
"166","hang",-0.25,1
"167","hard",-0.25,1
"168","hastily",-0.4,1
"169","haven",0.4,1
"170","helps",0.8,1
"171","hesitation",-0.25,1
"172","hit",-0.25,1
"173","hopefully",0.6,1
"174","horrible",-0.75,1
"175","horror",-1,1
"176","hot",-0.25,1
"177","hurried",-0.25,1
"178","ignored",-0.6,1
"179","impenetrable",-0.4,1
"180","impressed",0.5,1
"181","impression",0.1,1
"182","increase",0.5,1
"183","itching",-0.25,1
"184","joined",0.6,1
"185","killing",-0.75,1
"186","late",-0.25,1
"187","laugh",0.5,1
"188","laughed",0.8,1
"189","laughingstock",-0.8,1
"190","likes",0.5,1
"191","loose",-0.25,1
"192","loss",-0.75,1
"193","lost",-0.75,1
"194","loved",0.5,1
"195","luck",0.75,1
"196","lure",-0.5,1
"197","lying",-0.5,1
"198","mad",-0.75,1
"199","magical",0.75,1
"200","mistake",-0.75,1
"201","mistaken",-1,1
"202","moan",-0.75,1
"203","moaned",-0.25,1
"204","motionless",-0.4,1
"205","murderer",-1,1
"206","nerves",-0.4,1
"207","new",0.8,1
"208","noble",0.75,1
"209","nonsense",-0.75,1
"210","offer",0.1,1
"211","ouch",-1,1
"212","outraged",-0.75,1
"213","panicking",-0.5,1
"214","pay",-0.1,1
"215","perfect",0.75,1
"216","performance",0.4,1
"217","permission",0.8,1
"218","planning",0.25,1
"219","please",1,1
"220","pleasure",0.5,1
"221","predictions",-0.25,1
"222","pretending",-0.25,1
"223","prison",-0.75,1
"224","promised",0.5,1
"225","properly",1,1
"226","prospect",0.6,1
"227","quiet",0.25,1
"228","rat",-0.5,1
"229","reliability",1,1
"230","resignation",-0.5,1
"231","results",0.25,1
"232","ripped",-0.25,1
"233","risk",-0.75,1
"234","sadly",-1,1
"235","safely",0.5,1
"236","safety",0.8,1
"237","sanctuary",1,1
"238","save",0.5,1
"239","saves",0.8,1
"240","saving",0.8,1
"241","scrambled",-0.25,1
"242","scraped",-0.6,1
"243","seething",-0.6,1
"244","shocked",-0.5,1
"245","shrewd",-0.4,1
"246","slip",-0.25,1
"247","smiled",0.8,1
"248","smirk",-0.4,1
"249","smuggling",-0.8,1
"250","snarled",-1,1
"251","snatched",-0.8,1
"252","snitch",-1,1
"253","sorry",-0.5,1
"254","spectacular",0.8,1
"255","stop",-0.4,1
"256","stopped",-0.4,1
"257","stormed",-0.25,1
"258","strange",-0.5,1
"259","stranger",-0.5,1
"260","stupid",-1,1
"261","successfully",1,1
"262","suffered",-1,1
"263","surprise",0.6,1
"264","suspicion",-0.75,1
"265","suspicions",-0.5,1
"266","suspiciously",-0.6,1
"267","sweaty",-0.5,1
"268","swift",0.75,1
"269","task",-0.25,1
"270","thank",0.5,1
"271","thanks",0.6,1
"272","thoughtfully",1,1
"273","triumphantly",1,1
"274","trouble",-0.5,1
"275","troubling",-1,1
"276","tumbling",-0.4,1
"277","twisted",-0.25,1
"278","unusual",-0.6,1
"279","vampire",-0.1,1
"280","vanished",-0.6,1
"281","warm",0.5,1
"282","witch",-0.4,1
"283","won",0.5,1
"284","wonderful",0.75,1
"285","work",0.25,1
"286","worried",-0.75,1
"287","worse",-0.75,1
"288","worst",-0.5,1
"289","worth",0.75,1
"290","wrong",-0.75,1
"291","young",0.4,1
