"","word","score","n"
"237","disembodied",-0.5,1
"238","disguised",-0.25,1
"239","disheveled",-0.6,1
"240","displeasure",-0.5,1
"241","distract",-0.75,1
"242","dreadful",-0.75,1
"243","drowned",-0.8,1
"244","dusty",-0.6,1
"245","earshot",-0.25,1
"246","elated",1,1
"247","enabled",0.6,1
"248","enchanted",1,1
"249","encouragement",0.75,1
"250","encouraging",1,1
"251","enough",-0.25,1
"252","enthusiasm",0.75,1
"253","erupted",-0.6,1
"254","evaporated",-0.25,1
"255","excuse",-0.75,1
"256","explosion",-0.6,1
"257","explosive",-0.5,1
"258","fabulous",0.5,1
"259","facedown",-0.6,1
"260","fail",-0.75,1
"261","failed",-0.5,1
"262","fall",-0.25,1
"263","fat",-0.5,1
"264","fatally",-1,1
"265","fear",-0.75,1
"266","feebly",-0.8,1
"267","ferocity",-0.5,1
"268","finally",0.4,1
"269","firestorm",-0.8,1
"270","flattering",0.5,1
"271","flooded",-0.8,1
"272","foolishly",-1,1
"273","force",-0.6,1
"274","forced",-0.5,1
"275","fragile",-0.5,1
"276","fragmented",-0.6,1
"277","frantically",-0.8,1
"278","free",0.5,1
"279","freedom",0.75,1
"280","fruitlessly",-0.8,1
"281","furious",-1,1
"282","furor",-0.5,1
"283","futile",-1,1
"284","gain",0.75,1
"285","gasping",-0.8,1
"286","genius",0.5,1
"287","ghostly",-0.5,1
"288","giving",0.25,1
"289","glare",-0.25,1
"290","glee",0.75,1
"291","glittering",0.6,1
"292","grandmother",0.6,1
"293","greatest",0.5,1
"294","grin",0.5,1
"295","grinding",-0.5,1
"296","guilty",-0.75,1
"297","hang",-0.25,1
"298","harmed",-0.5,1
"299","haughty",-0.75,1
"300","hell",-0.8,1
"301","helpless",-0.75,1
"302","hesitation",-0.25,1
"303","hitting",-0.6,1
"304","hood",-0.25,1
"305","hopelessly",-0.6,1
"306","hopelessness",-0.75,1
"307","horrible",-0.75,1
"308","hostage",-0.5,1
"309","hug",0.75,1
"310","humorous",1,1
"311","hurt",-0.75,1
"312","hurtled",-0.4,1
"313","impatience",-0.5,1
"314","impossible",-0.5,1
"315","increase",0.5,1
"316","inexplicable",-0.6,1
"317","instantly",-0.25,1
"318","jealous",-0.75,1
"319","jeering",-1,1
"320","join",0.25,1
"321","joke",0.6,1
"322","knight",0.6,1
"323","knowledge",0.6,1
"324","labyrinth",-0.25,1
"325","lashed",-0.8,1
"326","laugh",0.5,1
"327","laughed",0.8,1
"328","lead",0.25,1
"329","leaking",-0.5,1
"330","lie",-0.5,1
"331","lonely",-0.75,1
"332","lopsided",-0.6,1
"333","loss",-0.75,1
"334","loved",0.5,1
"335","lowly",-0.5,1
"336","lurched",-0.8,1
"337","mad",-0.75,1
"338","magical",0.75,1
"339","mangled",-1,1
"340","marshal",-0.25,1
"341","mate",0.6,1
"342","maw",-0.6,1
"343","meandering",0.25,1
"344","miraculously",1,1
"345","moaned",-0.25,1
"346","mock",-0.75,1
"347","model",0.4,1
"348","monster",-0.5,1
"349","neat",0.8,1
"350","nice",0.5,1
"351","offended",-0.75,1
"352","orderly",0.5,1
"353","overcome",0.1,1
"354","overwhelm",-0.75,1
"355","overwhelmed",-0.5,1
"356","overwhelming",-0.6,1
"357","perfidy",-1,1
"358","petrified",-0.5,1
"359","piteous",-0.8,1
"360","planning",0.25,1
"361","please",1,1
"362","pleasure",0.5,1
"363","pounding",-0.4,1
"364","precious",0.5,1
"365","pretended",-0.25,1
"366","promised",0.5,1
"367","proper",0.5,1
"368","proud",0.75,1
"369","proudly",0.8,1
"370","pursued",-0.25,1
"371","pursuit",-0.4,1
"372","ransom",-0.8,1
"373","receiving",0.6,1
"374","refusal",-0.5,1
"375","refused",-0.75,1
"376","relief",0.5,1
"377","remorse",-1,1
"378","resigning",-0.6,1
"379","resolved",0.6,1
"380","respect",0.5,1
"381","restraining",-0.8,1
"382","safe",0.75,1
"383","safely",0.5,1
"384","safety",0.8,1
"385","sanctuary",1,1
"386","scum",-0.5,1
"387","secluded",-0.4,1
"388","seized",-0.6,1
"389","shame",-0.75,1
"390","shattered",-0.5,1
"391","shattering",-0.8,1
"392","shiver",-0.5,1
"393","shock",-0.75,1
"394","sinister",-0.75,1
"395","sir",0.25,1
"396","slowed",-0.25,1
"397","slowly",-0.25,1
"398","smarter",0.5,1
"399","smattering",-0.25,1
"400","smile",0.75,1
"401","smoothly",0.6,1
"402","snake",-0.25,1
"403","soft",0.6,1
"404","sparkling",0.5,1
"405","speculation",-0.25,1
"406","spent",-0.25,1
"407","spite",-0.5,1
"408","stopped",-0.4,1
"409","strangled",-0.5,1
"410","stumbled",-0.6,1
"411","subjected",-0.5,1
"412","swayed",-0.4,1
"413","sweets",0.5,1
"414","talk",0.4,1
"415","teach",0.4,1
"416","tears",-0.8,1
"417","tempered",-0.8,1
"418","terror",-1,1
"419","thanks",0.6,1
"420","threatening",-1,1
"421","thwarted",-0.8,1
"422","trapped",-0.5,1
"423","trembling",-0.5,1
"424","truth",1,1
"425","unlikely",-0.5,1
"426","unsteady",-0.8,1
"427","untouched",-0.5,1
"428","unwise",-0.5,1
"429","urchin",-0.25,1
"430","urgent",-0.75,1
"431","utterly",-0.4,1
"432","violent",-0.75,1
"433","violently",-0.75,1
"434","war",-0.5,1
"435","warning",-0.5,1
"436","weakly",-1,1
"437","weird",-0.25,1
"438","wheedle",-0.25,1
"439","whimpered",-1,1
"440","winners",0.8,1
"441","wisdom",0.75,1
"442","wit",0.6,1
"443","witch",-0.4,1
"444","wizard",0.4,1
"445","wobbled",-0.6,1
"446","worse",-0.75,1
"447","worth",0.75,1
"448","wound",-0.5,1
"449","wreck",-0.75,1
"450","yell",-0.25,1
"451","young",0.4,1
"452","younger",0.25,1
