"","word","score","n"
"158","free",0.5,1
"159","freezing",-0.75,1
"160","fresh",0.5,1
"161","frowned",-0.8,1
"162","fuming",-0.5,1
"163","fun",0.75,1
"164","furious",-1,1
"165","gigantic",0.25,1
"166","giving",0.25,1
"167","glorious",0.5,1
"168","gold",0.5,1
"169","grinned",0.4,1
"170","groaned",-0.8,1
"171","grumpy",-0.5,1
"172","guilty",-0.75,1
"173","happily",0.5,1
"174","harm",-0.75,1
"175","hastily",-0.4,1
"176","hatred",-0.5,1
"177","heaved",-0.4,1
"178","helping",0.5,1
"179","hissing",-0.5,1
"180","honor",1,1
"181","hope",0.5,1
"182","hopefully",0.6,1
"183","hoping",0.6,1
"184","horrible",-0.75,1
"185","hurt",-0.75,1
"186","ignored",-0.6,1
"187","impatiently",-0.8,1
"188","incident",-0.25,1
"189","innocent",0.8,1
"190","interesting",0.75,1
"191","intrigued",0.8,1
"192","inviting",0.5,1
"193","isolated",-0.75,1
"194","keen",0.5,1
"195","kind",0.5,1
"196","kindly",0.5,1
"197","knowing",0.6,1
"198","laden",-0.25,1
"199","lateness",-0.25,1
"200","leaking",-0.5,1
"201","leech",-0.5,1
"202","liberty",0.5,1
"203","library",0.6,1
"204","lied",-0.5,1
"205","likes",0.5,1
"206","lion",0.1,1
"207","lose",-0.25,1
"208","love",0.75,1
"209","lurched",-0.8,1
"210","luxuriously",0.8,1
"211","madman",-0.75,1
"212","magical",0.75,1
"213","maliciously",-1,1
"214","merry",1,1
"215","mutter",-0.5,1
"216","mysterious",-0.4,1
"217","new",0.8,1
"218","odd",-0.25,1
"219","panicky",-1,1
"220","perfectly",0.5,1
"221","pig",-0.5,1
"222","pillow",0.4,1
"223","planning",0.25,1
"224","pleading",-0.4,1
"225","pleasant",1,1
"226","poison",-0.75,1
"227","possessed",-0.6,1
"228","pounding",-0.4,1
"229","powerful",0.75,1
"230","prepare",0.1,1
"231","present",0.25,1
"232","pretending",-0.25,1
"233","prove",0.6,1
"234","punishment",-0.5,1
"235","quiet",0.25,1
"236","rage",-1,1
"237","reason",0.6,1
"238","refuse",-0.75,1
"239","regrettable",-0.5,1
"240","relevant",0.8,1
"241","reluctantly",-0.5,1
"242","rescued",0.8,1
"243","risk",-0.75,1
"244","safe",0.75,1
"245","savaged",-1,1
"246","scrambling",-0.25,1
"247","scream",-1,1
"248","sensible",0.8,1
"249","sharply",-0.25,1
"250","shelter",0.4,1
"251","shining",0.6,1
"252","shrill",-0.75,1
"253","shudder",-0.5,1
"254","sick",-0.75,1
"255","silly",-0.25,1
"256","smashed",-0.6,1
"257","smell",-0.25,1
"258","smooth",0.6,1
"259","sob",-0.5,1
"260","sobbed",-1,1
"261","sobbing",-1,1
"262","sobs",-0.8,1
"263","soft",0.6,1
"264","spirit",0.5,1
"265","spirits",0.25,1
"266","sprang",-0.25,1
"267","stifled",-0.75,1
"268","stopped",-0.4,1
"269","straight",0.6,1
"270","streamlined",0.6,1
"271","stress",-0.75,1
"272","stricken",-0.5,1
"273","stroking",0.25,1
"274","stuck",-0.25,1
"275","stunned",-0.25,1
"276","sullen",-1,1
"277","sunken",-0.6,1
"278","swiftly",0.6,1
"279","swollen",-0.5,1
"280","tangled",-0.75,1
"281","tense",-0.5,1
"282","terrifying",-1,1
"283","thanks",0.6,1
"284","thoughtfully",1,1
"285","throbbing",-0.6,1
"286","tinsel",0.6,1
"287","truth",1,1
"288","ugh",-0.25,1
"289","uncontrollably",-1,1
"290","unfortunate",-0.75,1
"291","unlucky",-0.5,1
"292","unrecognizable",-0.6,1
"293","unsupported",-0.75,1
"294","untidy",-1,1
"295","uphold",0.6,1
"296","useless",-0.75,1
"297","uttered",-0.25,1
"298","vulture",-0.25,1
"299","wail",-0.75,1
"300","wait",-0.25,1
"301","weird",-0.25,1
"302","whip",-0.25,1
"303","whoop",0.4,1
"304","wild",-0.25,1
"305","win",0.5,1
"306","wizard",0.4,1
"307","won",0.5,1
"308","worried",-0.75,1
"309","worth",0.75,1
"310","wrong",-0.75,1
"311","yes",0.8,1
